dates,nee_budburst-10,nee_budburst-5,nee_budburst+0,nee_budburst+5,nee_budburst+10
2010-01-29 00:00:00,1.5443812608718872,1.5444966554641724,1.5445652008056641,1.5446058511734009,1.5446299314498901
2010-01-30 00:00:00,1.2005072832107544,1.2007918357849121,1.2009608745574951,1.2010610103607178,1.2011206150054932
2010-01-31 00:00:00,1.1794533729553223,1.1797106266021729,1.179863452911377,1.1799541711807251,1.1800080537796021
2010-02-01 00:00:00,1.3597687482833862,1.3601057529449463,1.3603063821792603,1.3604253530502319,1.360495924949646
2010-02-02 00:00:00,1.8534141778945923,1.853567361831665,1.8536586761474609,1.8537129163742065,1.8537449836730957
2010-02-03 00:00:00,1.69606614112854,1.6961988210678101,1.6962778568267822,1.6963248252868652,1.6963527202606201
2010-02-04 00:00:00,2.0240969657897949,2.0242340564727783,2.0243160724639893,2.0243644714355469,2.0243933200836182
2010-02-05 00:00:00,1.9563125371932983,1.9568612575531006,1.9571894407272339,1.957384467124939,1.9575002193450928
2010-02-06 00:00:00,1.7641552686691284,1.7645214796066284,1.7647407054901123,1.7648711204528809,1.7649486064910889
2010-02-07 00:00:00,1.5562576055526733,1.5565234422683716,1.5566829442977905,1.5567779541015625,1.55683434009552
2010-02-08 00:00:00,1.3788354396820068,1.3789710998535156,1.3790525197982788,1.3791011571884155,1.3791300058364868
2010-02-09 00:00:00,1.3853387832641602,1.3859617710113525,1.3863368034362793,1.3865606784820557,1.3866938352584839
2010-02-10 00:00:00,1.3143258094787598,1.3151897192001343,1.3157110214233398,1.3160226345062256,1.3162080049514771
2010-02-11 00:00:00,1.2577587366104126,1.258902907371521,1.2595947980880737,1.2600091695785522,1.2602558135986328
2010-02-12 00:00:00,1.4551502466201782,1.455602765083313,1.4558768272399902,1.4560412168502808,1.4561392068862915
2010-02-13 00:00:00,1.4047971963882446,1.4056926965713501,1.4062366485595703,1.4065635204315186,1.4067585468292236
2010-02-14 00:00:00,1.4282147884368896,1.4288359880447388,1.4292142391204834,1.4294419288635254,1.4295779466629028
2010-02-15 00:00:00,1.4495000839233398,1.4502387046813965,1.4506899118423462,1.4509619474411011,1.4511246681213379
2010-02-16 00:00:00,1.6073951721191406,1.6080515384674072,1.6084535121917725,1.6086965799331665,1.6088420152664185
2010-02-17 00:00:00,1.4730780124664307,1.4756559133529663,1.4772408008575439,1.4782015085220337,1.4787777662277222
2010-02-18 00:00:00,1.4809998273849487,1.4816926717758179,1.4821195602416992,1.4823789596557617,1.482534646987915
2010-02-19 00:00:00,1.3953193426132202,1.398030161857605,1.399707555770874,1.4007294178009033,1.4013446569442749
2010-02-20 00:00:00,1.2997201681137085,1.3027200698852539,1.304582953453064,1.3057209253311157,1.3064074516296387
2010-02-21 00:00:00,1.4953503608703613,1.4972997903823853,1.4985140562057495,1.4992576837539673,1.4997072219848633
2010-02-22 00:00:00,1.5168601274490356,1.5176595449447632,1.5181591510772705,1.5184659957885742,1.5186518430709839
2010-02-23 00:00:00,1.5185561180114746,1.5198365449905396,1.5206402540206909,1.5211353302001953,1.5214359760284424
2010-02-24 00:00:00,2.0230071544647217,2.0254590511322021,2.0270047187805176,2.0279605388641357,2.0285425186157227
2010-02-25 00:00:00,2.0238757133483887,2.02618408203125,2.0276455879211426,2.0285525321960449,2.0291061401367188
2010-02-26 00:00:00,1.7944996356964111,1.800650954246521,1.8045685291290283,1.8070101737976074,1.8085062503814697
2010-02-27 00:00:00,1.9853756427764893,1.9885735511779785,1.9906172752380371,1.9918947219848633,1.9926793575286865
2010-02-28 00:00:00,1.7451250553131104,1.7478913068771362,1.7496675252914429,1.7507820129394531,1.7514687776565552
2010-03-01 00:00:00,1.5594428777694702,1.5703467130661011,1.5774056911468506,1.5818628072738647,1.5846214294433594
2010-03-02 00:00:00,1.4922748804092407,1.5043027400970459,1.5121326446533203,1.5170981884002686,1.5201824903488159
2010-03-03 00:00:00,1.5290576219558716,1.538723349571228,1.5450419187545776,1.5490632057189941,1.5515686273574829
2010-03-04 00:00:00,1.4925307035446167,1.5052604675292969,1.5136388540267944,1.5189996957778931,1.5223535299301147
2010-03-05 00:00:00,1.3046828508377075,1.3201678991317749,1.3304319381713867,1.3370351791381836,1.341184139251709
2010-03-06 00:00:00,1.4623652696609497,1.4767314195632935,1.4863052368164062,1.492491602897644,1.4963926076889038
2010-03-07 00:00:00,1.0857141017913818,1.1056200265884399,1.1190023422241211,1.1277074813842773,1.1332254409790039
2010-03-08 00:00:00,1.2485512495040894,1.269614577293396,1.2838727235794067,1.2931978702545166,1.2991346120834351
2010-03-09 00:00:00,1.6470961570739746,1.6605745553970337,1.6697332859039307,1.6757428646087646,1.6795799732208252
2010-03-10 00:00:00,1.4666364192962646,1.4882106781005859,1.5030254125595093,1.5128239393234253,1.5191186666488647
2010-03-11 00:00:00,1.5391324758529663,1.553650975227356,1.5636756420135498,1.5703350305557251,1.5746288299560547
2010-03-12 00:00:00,1.6454819440841675,1.6609116792678833,1.6716606616973877,1.6788499355316162,1.6835103034973145
2010-03-13 00:00:00,1.7184882164001465,1.7445464134216309,1.7629251480102539,1.7753331661224365,1.7834340333938599
2010-03-14 00:00:00,1.9405769109725952,1.9749131202697754,1.9994215965270996,2.0161197185516357,2.0270974636077881
2010-03-15 00:00:00,1.8750097751617432,1.9143531322479248,1.9427559375762939,1.962275505065918,1.9751942157745361
2010-03-16 00:00:00,1.4869948625564575,1.5327215194702148,1.5661542415618896,1.5893546342849731,1.6048240661621094
2010-03-17 00:00:00,1.9195669889450073,1.9542114734649658,1.9796980619430542,1.997468113899231,2.0093624591827393
2010-03-18 00:00:00,2.2556774616241455,2.2930278778076172,2.3208386898040771,2.3404099941253662,2.3536038398742676
2010-03-19 00:00:00,2.4225153923034668,2.4336202144622803,2.4419283866882324,2.4477958679199219,2.4517624378204346
2010-03-20 00:00:00,2.5737705230712891,2.5860700607299805,2.5954017639160156,2.6020634174346924,2.6066043376922607
2010-03-21 00:00:00,1.9647715091705322,2.0083694458007812,2.0422060489654541,2.0668013095855713,2.0837993621826172
2010-03-22 00:00:00,1.9452518224716187,1.9829623699188232,2.0125956535339355,2.0343458652496338,2.049490213394165
2010-03-23 00:00:00,1.7632155418395996,1.7942862510681152,1.8190375566482544,1.8374011516571045,1.8502931594848633
2010-03-24 00:00:00,2.2893204689025879,2.3447964191436768,2.3899497985839844,2.424046516418457,2.4483151435852051
2010-03-25 00:00:00,2.3664021492004395,2.4001598358154297,2.4279136657714844,2.4490363597869873,2.464160680770874
2010-03-26 00:00:00,1.978467583656311,2.0293147563934326,2.0720093250274658,2.1050844192504883,2.1291019916534424
2010-03-27 00:00:00,2.0246679782867432,2.0790696144104004,2.1255810260772705,2.1621651649475098,2.189051628112793
2010-03-28 00:00:00,1.9165326356887817,1.9719529151916504,2.0201811790466309,2.0586948394775391,2.0873444080352783
2010-03-29 00:00:00,2.2193701267242432,2.2465090751647949,2.2703862190246582,2.2896265983581543,2.3040387630462646
2010-03-30 00:00:00,1.8405684232711792,1.884032130241394,1.9231398105621338,1.9552966356277466,1.9797908067703247
2010-03-31 00:00:00,1.4701476097106934,1.5084109306335449,1.5434533357620239,1.5727310180664062,1.5953283309936523
2010-04-01 00:00:00,1.276864767074585,1.3608802556991577,1.4401882886886597,1.5083882808685303,1.5623613595962524
2010-04-02 00:00:00,1.6788696050643921,1.732330322265625,1.7832971811294556,1.8275188207626343,1.8627667427062988
2010-04-03 00:00:00,1.5538445711135864,1.6135839223861694,1.6716848611831665,1.7230936288833618,1.7647817134857178
2010-04-04 00:00:00,1.4597268104553223,1.5349082946777344,1.6096429824829102,1.6772497892379761,1.7331796884536743
2010-04-05 00:00:00,1.7062035799026489,1.7763594388961792,1.8472403287887573,1.9124500751495361,1.9672267436981201
2010-04-06 00:00:00,1.8994083404541016,1.9957836866378784,2.0952804088592529,2.1889877319335938,2.2694799900054932
2010-04-07 00:00:00,1.9955838918685913,2.0377693176269531,2.0814909934997559,2.1228604316711426,2.1585319042205811
2010-04-08 00:00:00,1.4199448823928833,1.5287597179412842,1.6451495885848999,1.75931715965271,1.8613796234130859
2010-04-09 00:00:00,1.7255277633666992,1.8258247375488281,1.934572696685791,2.0430288314819336,2.1416077613830566
2010-04-10 00:00:00,1.713265061378479,1.8188859224319458,1.9346612691879272,2.0518817901611328,2.1601827144622803
2010-04-11 00:00:00,1.3728102445602417,1.4677294492721558,1.5724595785140991,1.6796520948410034,1.7799161672592163
2010-04-12 00:00:00,1.4085487127304077,1.4991052150726318,1.5998420715332031,1.7043209075927734,1.8035534620285034
2010-04-13 00:00:00,1.1400302648544312,1.2464841604232788,1.3663462400436401,1.4929947853088379,1.6159441471099854
2010-04-14 00:00:00,1.4849451780319214,1.5484808683395386,1.6197128295898438,1.6949875354766846,1.7682336568832397
2010-04-15 00:00:00,1.0953211784362793,1.1928625106811523,1.3035356998443604,1.4228643178939819,1.5419521331787109
2010-04-16 00:00:00,1.0200773477554321,1.1207921504974365,1.2353895902633667,1.3601677417755127,1.4865251779556274
2010-04-17 00:00:00,0.74451786279678345,0.8572394847869873,0.98644649982452393,1.1292898654937744,1.2770185470581055
2010-04-18 00:00:00,0.96407443284988403,1.0741355419158936,1.2003269195556641,1.3408299684524536,1.4879800081253052
2010-04-19 00:00:00,0.99710261821746826,1.1112165451049805,1.2412207126617432,1.3859549760818481,1.5384055376052856
2010-04-20 00:00:00,0.75416749715805054,0.87150031328201294,1.0046898126602173,1.1533788442611694,1.3114162683486938
2010-04-21 00:00:00,0.31407034397125244,0.43666088581085205,0.57542884349822998,0.7308540940284729,0.89768803119659424
2010-04-22 00:00:00,0.21365825831890106,0.33824354410171509,0.47893130779266357,0.63698571920394897,0.80826020240783691
2010-04-23 00:00:00,0.3163139820098877,0.44118484854698181,0.5817597508430481,0.7399250864982605,0.9126320481300354
2010-04-24 00:00:00,0.74805647134780884,0.86933749914169312,1.005102276802063,1.157536506652832,1.3245587348937988
2010-04-25 00:00:00,1.6213104724884033,1.7008780241012573,1.7881686687469482,1.8843189477920532,1.9880025386810303
2010-04-26 00:00:00,1.3152984380722046,1.4234905242919922,1.5420746803283691,1.6729805469512939,1.8152931928634644
2010-04-27 00:00:00,0.95396202802658081,1.0823971033096313,1.2231192588806152,1.3787555694580078,1.5491478443145752
2010-04-28 00:00:00,1.3448787927627563,1.4626522064208984,1.5903819799423218,1.7302560806274414,1.88233482837677
2010-04-29 00:00:00,1.9250859022140503,1.9997060298919678,2.0795559883117676,2.1657686233520508,2.2583463191986084
2010-04-30 00:00:00,0.95831656455993652,1.0718107223510742,1.1929792165756226,1.3235551118850708,1.4639532566070557
2010-05-01 00:00:00,1.0918605327606201,1.1977264881134033,1.3100647926330566,1.4302835464477539,1.5588232278823853
2010-05-02 00:00:00,1.1942858695983887,1.2593593597412109,1.3277069330215454,1.3999850749969482,1.4763715267181396
2010-05-03 00:00:00,-0.13252544403076172,0.0056834807619452477,0.15153650939464569,0.30648744106292725,0.47130170464515686
2010-05-04 00:00:00,-0.19000311195850372,-0.051559280604124069,0.094105541706085205,0.24815934896469116,0.41124540567398071
2010-05-05 00:00:00,0.75180363655090332,0.85765975713729858,0.96845448017120361,1.0847688913345337,1.2068411111831665
2010-05-06 00:00:00,0.51907378435134888,0.6500435471534729,0.78655284643173218,0.92905890941619873,1.0776711702346802
2010-05-07 00:00:00,0.36677044630050659,0.49002811312675476,0.61798053979873657,0.75077694654464722,0.88826096057891846
2010-05-08 00:00:00,1.2268067598342896,1.2879709005355835,1.3509066104888916,1.4155048131942749,1.4815025329589844
2010-05-09 00:00:00,0.8788873553276062,0.96967291831970215,1.0631070137023926,1.158909797668457,1.2565625905990601
2010-05-10 00:00:00,-0.41580212116241455,-0.24927091598510742,-0.076663173735141754,0.10146430879831314,0.28405970335006714
2010-05-11 00:00:00,-0.48846626281738281,-0.33311301469802856,-0.17253972589969635,-0.0075465873815119267,0.16053448617458344
2010-05-12 00:00:00,-0.60708385705947876,-0.45158419013023376,-0.29041299223899841,-0.12455540895462036,0.044366654008626938
2010-05-13 00:00:00,-1.2278175354003906,-1.0325109958648682,-0.8292461633682251,-0.61935192346572876,-0.40509548783302307
2010-05-14 00:00:00,-0.69324654340744019,-0.51107066869735718,-0.3222692608833313,-0.12839248776435852,0.068045370280742645
2010-05-15 00:00:00,-0.67573058605194092,-0.47320050001144409,-0.26257476210594177,-0.045699600130319595,0.17434854805469513
2010-05-16 00:00:00,-0.12148349732160568,0.043509911745786667,0.21420328319072723,0.3888191282749176,0.56452345848083496
2010-05-17 00:00:00,-0.90732568502426147,-0.69134622812271118,-0.46638765931129456,-0.23474526405334473,-0.0002974244998767972
2010-05-18 00:00:00,-0.18225350975990295,0.0053933616727590561,0.20059692859649658,0.40114188194274902,0.60334527492523193
2010-05-19 00:00:00,-1.0949356555938721,-0.85766804218292236,-0.60855352878570557,-0.35023751854896545,-0.087483413517475128
2010-05-20 00:00:00,0.65084981918334961,0.81875795125961304,0.99364405870437622,1.1732916831970215,1.3539962768554688
2010-05-21 00:00:00,0.33290156722068787,0.5636940598487854,0.8058052659034729,1.0563284158706665,1.3100986480712891
2010-05-22 00:00:00,-0.98394066095352173,-0.72960412502288818,-0.45986250042915344,-0.17763267457485199,0.11135973036289215
2010-05-23 00:00:00,-0.62914329767227173,-0.38960257172584534,-0.13284549117088318,0.13866043090820312,0.41948783397674561
2010-05-24 00:00:00,-0.43474873900413513,-0.19159188866615295,0.070345036685466766,0.34872215986251831,0.63801306486129761
2010-05-25 00:00:00,-2.3313667774200439,-2.0244626998901367,-1.6985374689102173,-1.3571653366088867,-1.007601261138916
2010-05-26 00:00:00,-2.3846635818481445,-2.0886967182159424,-1.7747739553451538,-1.4464942216873169,-1.111056923866272
2010-05-27 00:00:00,-1.9418367147445679,-1.6802376508712769,-1.4030539989471436,-1.1136406660079956,-0.8185887336730957
2010-05-28 00:00:00,-3.0778014659881592,-2.7779185771942139,-2.4564054012298584,-2.1165211200714111,-1.7655879259109497
2010-05-29 00:00:00,-0.41973894834518433,-0.22524619102478027,-0.019432578235864639,0.19501101970672607,0.41291633248329163
2010-05-30 00:00:00,-3.0005691051483154,-2.6653532981872559,-2.3075015544891357,-1.930919885635376,-1.5440229177474976
2010-05-31 00:00:00,-1.1888045072555542,-0.95816487073898315,-0.71203404664993286,-0.4533444344997406,-0.18821609020233154
2010-06-01 00:00:00,0.21938244998455048,0.3742688000202179,0.53880834579467773,0.71083372831344604,0.88606595993041992
2010-06-02 00:00:00,-3.0284702777862549,-2.7111921310424805,-2.3669126033782959,-1.9985694885253906,-1.6140016317367554
2010-06-03 00:00:00,-3.3026716709136963,-3.0131773948669434,-2.6942548751831055,-2.347506046295166,-1.9794018268585205
2010-06-04 00:00:00,-3.0512797832489014,-2.7830085754394531,-2.4834995269775391,-2.1530795097351074,-1.7968243360519409
2010-06-05 00:00:00,-2.2307870388031006,-1.966658353805542,-1.6725372076034546,-1.3489975929260254,-1.0012921094894409
2010-06-06 00:00:00,-3.1546139717102051,-2.8359689712524414,-2.4861719608306885,-2.1071553230285645,-1.7061667442321777
2010-06-07 00:00:00,-3.4524531364440918,-3.150484561920166,-2.8194079399108887,-2.4611434936523438,-2.0826485157012939
2010-06-08 00:00:00,-3.1206495761871338,-2.8238818645477295,-2.498906135559082,-2.1476867198944092,-1.7771350145339966
2010-06-09 00:00:00,-2.8756828308105469,-2.5880169868469238,-2.2703840732574463,-1.92408287525177,-1.555419921875
2010-06-10 00:00:00,0.86868441104888916,0.99134933948516846,1.1261526346206665,1.2722564935684204,1.426663875579834
2010-06-11 00:00:00,-2.463921070098877,-2.2058658599853516,-1.9204198122024536,-1.6086317300796509,-1.2761250734329224
2010-06-12 00:00:00,-4.6563324928283691,-4.3399233818054199,-3.9873652458190918,-3.599029541015625,-3.180962085723877
2010-06-13 00:00:00,-5.5037202835083008,-5.1674060821533203,-4.7913413047790527,-4.3753976821899414,-3.9254982471466064
2010-06-14 00:00:00,-4.9583497047424316,-4.6333813667297363,-4.2704997062683105,-3.8697059154510498,-3.4368414878845215
2010-06-15 00:00:00,-6.6727871894836426,-6.3140277862548828,-5.912193775177002,-5.4667196273803711,-4.9834494590759277
2010-06-16 00:00:00,-7.0314888954162598,-6.7137212753295898,-6.3524527549743652,-5.945279598236084,-5.4955735206604004
2010-06-17 00:00:00,-5.9995465278625488,-5.7452011108398438,-5.4520349502563477,-5.1164374351501465,-4.7393217086791992
2010-06-18 00:00:00,-4.8181195259094238,-4.5613584518432617,-4.2685413360595703,-3.9373531341552734,-3.5701570510864258
2010-06-19 00:00:00,-7.0193867683410645,-6.6949572563171387,-6.3280143737792969,-5.9164962768554688,-5.4640851020812988
2010-06-20 00:00:00,-7.7667036056518555,-7.4665007591247559,-7.1226282119750977,-6.7314515113830566,-6.2945899963378906
2010-06-21 00:00:00,-5.4650392532348633,-5.2256884574890137,-4.9485936164855957,-4.6296172142028809,-4.2687129974365234
2010-06-22 00:00:00,-6.1109023094177246,-5.8962993621826172,-5.6454834938049316,-5.3534793853759766,-5.0186758041381836
2010-06-23 00:00:00,-5.8419466018676758,-5.6495275497436523,-5.4238424301147461,-5.1599631309509277,-4.8558359146118164
2010-06-24 00:00:00,-5.6082334518432617,-5.4071102142333984,-5.1719460487365723,-4.897925853729248,-4.5833001136779785
2010-06-25 00:00:00,-6.2307806015014648,-6.0154657363891602,-5.7639031410217285,-5.4709534645080566,-5.1347103118896484
2010-06-26 00:00:00,-6.2581195831298828,-6.0676507949829102,-5.8440155982971191,-5.582036018371582,-5.2791967391967773
2010-06-27 00:00:00,-4.9449095726013184,-4.8123025894165039,-4.6549367904663086,-4.4683151245117188,-4.2495236396789551
2010-06-28 00:00:00,-6.7913589477539062,-6.6047301292419434,-6.3854455947875977,-6.1282286643981934,-5.8302774429321289
2010-06-29 00:00:00,-5.5322613716125488,-5.3336834907531738,-5.1022896766662598,-4.8334527015686035,-4.5254249572753906
2010-06-30 00:00:00,-7.4485616683959961,-7.241114616394043,-6.9987874031066895,-6.7163233757019043,-6.3913097381591797
2010-07-01 00:00:00,-6.783379077911377,-6.6009531021118164,-6.3871059417724609,-6.1368165016174316,-5.847442626953125
2010-07-02 00:00:00,-5.0240597724914551,-4.8299760818481445,-4.6047377586364746,-4.344111442565918,-4.0466375350952148
2010-07-03 00:00:00,-8.0110492706298828,-7.8239588737487793,-7.6045103073120117,-7.3473730087280273,-7.0495386123657227
2010-07-04 00:00:00,-6.8310427665710449,-6.6673316955566406,-6.4753322601318359,-6.2503824234008789,-5.9898467063903809
2010-07-05 00:00:00,-8.6009941101074219,-8.4068851470947266,-8.1798019409179688,-7.9144234657287598,-7.6078357696533203
2010-07-06 00:00:00,-7.8044214248657227,-7.6508173942565918,-7.4700994491577148,-7.257509708404541,-7.0100226402282715
2010-07-07 00:00:00,-3.7025094032287598,-3.5796072483062744,-3.4356329441070557,-3.2671854496002197,-3.072401762008667
2010-07-08 00:00:00,-6.4690361022949219,-6.3210554122924805,-6.146876335144043,-5.9419045448303223,-5.7032208442687988
2010-07-09 00:00:00,-6.1740546226501465,-6.0760560035705566,-5.9591841697692871,-5.8196067810058594,-5.6543436050415039
2010-07-10 00:00:00,-9.0009765625,-8.8304004669189453,-8.6299934387207031,-8.3945302963256836,-8.1206636428833008
2010-07-11 00:00:00,-8.4609088897705078,-8.3045158386230469,-8.1206436157226562,-7.9044222831726074,-7.6526641845703125
2010-07-12 00:00:00,-6.8526272773742676,-6.7119922637939453,-6.5468335151672363,-6.3528823852539062,-6.127418041229248
2010-07-13 00:00:00,-2.0622110366821289,-1.9878143072128296,-1.8999743461608887,-1.7962838411331177,-1.6751515865325928
2010-07-14 00:00:00,-4.7817802429199219,-4.6651415824890137,-4.5284976959228516,-4.3684797286987305,-4.1830430030822754
2010-07-15 00:00:00,-7.606231689453125,-7.4404435157775879,-7.2477164268493652,-7.0238590240478516,-6.7666416168212891
2010-07-16 00:00:00,-6.8359594345092773,-6.7075872421264648,-6.557002067565918,-6.3803353309631348,-6.1750988960266113
2010-07-17 00:00:00,-8.3265352249145508,-8.1989412307739258,-8.048802375793457,-7.8719983100891113,-7.665677547454834
2010-07-18 00:00:00,-7.5566649436950684,-7.4560384750366211,-7.3368992805480957,-7.1956357955932617,-7.0295295715332031
2010-07-19 00:00:00,-7.0728864669799805,-6.9822449684143066,-6.8743681907653809,-6.7457609176635742,-6.5936746597290039
2010-07-20 00:00:00,-6.0323166847229004,-5.9492034912109375,-5.8501358032226562,-5.7318606376647949,-5.5918054580688477
2010-07-21 00:00:00,-9.3853273391723633,-9.2581138610839844,-9.1084737777709961,-8.9322853088378906,-8.726654052734375
2010-07-22 00:00:00,-8.0190010070800781,-7.9061875343322754,-7.773529052734375,-7.6173977851867676,-7.4352641105651855
2010-07-23 00:00:00,-5.8736004829406738,-5.7927393913269043,-5.6969790458679199,-5.5834240913391113,-5.4498963356018066
2010-07-24 00:00:00,-6.4802737236022949,-6.4034767150878906,-6.3122005462646484,-6.2035331726074219,-6.075192928314209
2010-07-25 00:00:00,-4.2795295715332031,-4.2229676246643066,-4.154991626739502,-4.0731635093688965,-3.9754583835601807
2010-07-26 00:00:00,-5.1619052886962891,-5.0808491706848145,-4.9846796989440918,-4.8704557418823242,-4.7359647750854492
2010-07-27 00:00:00,-3.8329880237579346,-3.7741990089416504,-3.70375657081604,-3.6192359924316406,-3.5186786651611328
2010-07-28 00:00:00,-7.5975208282470703,-7.5044493675231934,-7.3944954872131348,-7.2644329071044922,-7.1118698120117188
2010-07-29 00:00:00,-6.6193766593933105,-6.5431246757507324,-6.452695369720459,-6.3452906608581543,-6.2187581062316895
2010-07-30 00:00:00,-5.1543903350830078,-5.1049432754516602,-5.0456247329711914,-4.9743261337280273,-4.889289379119873
2010-07-31 00:00:00,-6.7177920341491699,-6.6383967399597168,-6.5443520545959473,-6.4328064918518066,-6.3015975952148438
2010-08-01 00:00:00,-5.0192513465881348,-4.9659872055053711,-4.9022221565246582,-4.8257565498352051,-4.7347903251647949
2010-08-02 00:00:00,-6.9978237152099609,-6.9285225868225098,-6.8461952209472656,-6.7482309341430664,-6.6325840950012207
2010-08-03 00:00:00,-5.1674857139587402,-5.1202869415283203,-5.0636410713195801,-4.9955320358276367,-4.9142813682556152
2010-08-04 00:00:00,-5.208366870880127,-5.1459236145019531,-5.0720100402832031,-4.9844131469726562,-4.8814730644226074
2010-08-05 00:00:00,-6.2551913261413574,-6.1986355781555176,-6.1313052177429199,-6.0510053634643555,-5.9559855461120605
2010-08-06 00:00:00,-3.1466562747955322,-3.1088793277740479,-3.0634689331054688,-3.0088090896606445,-2.9435696601867676
2010-08-07 00:00:00,-5.0759196281433105,-5.0139508247375488,-4.9405345916748047,-4.8534598350524902,-4.7510647773742676
2010-08-08 00:00:00,-6.8453750610351562,-6.7951102256774902,-6.734839916229248,-6.6624350547790527,-6.5761208534240723
2010-08-09 00:00:00,-7.6471695899963379,-7.5893330574035645,-7.5204801559448242,-7.438361644744873,-7.3411750793457031
2010-08-10 00:00:00,-3.5856988430023193,-3.5420312881469727,-3.4899396896362305,-3.427729606628418,-3.3540716171264648
2010-08-11 00:00:00,-6.603003978729248,-6.5493927001953125,-6.4856061935424805,-6.4095830917358398,-6.3196849822998047
2010-08-12 00:00:00,-6.3620114326477051,-6.307218074798584,-6.242210865020752,-6.1649641990661621,-6.0739045143127441
2010-08-13 00:00:00,-4.7969145774841309,-4.7478885650634766,-4.6898384094238281,-4.6210179328918457,-4.540107250213623
2010-08-14 00:00:00,-5.1885194778442383,-5.1396656036376953,-5.0817360877990723,-5.0129485130310059,-4.9319343566894531
2010-08-15 00:00:00,-6.4838986396789551,-6.4354166984558105,-6.3774967193603516,-6.3081822395324707,-6.2258834838867188
2010-08-16 00:00:00,-6.9261894226074219,-6.8831005096435547,-6.8312821388244629,-6.768855094909668,-6.6942358016967773
2010-08-17 00:00:00,-2.6297743320465088,-2.6002099514007568,-2.5644257068634033,-2.5210771560668945,-2.4690372943878174
2010-08-18 00:00:00,-6.8967766761779785,-6.8427543640136719,-6.778681755065918,-6.7025699615478516,-6.6128768920898438
2010-08-19 00:00:00,-5.5678701400756836,-5.52642822265625,-5.4768142700195312,-5.4173221588134766,-5.3465561866760254
2010-08-20 00:00:00,-0.3451884388923645,-0.33336648344993591,-0.31793373823165894,-0.29793736338615417,-0.27245968580245972
2010-08-21 00:00:00,-0.19000557065010071,-0.17782975733280182,-0.16195279359817505,-0.14140361547470093,-0.11525086313486099
2010-08-22 00:00:00,-1.4362447261810303,-1.4137605428695679,-1.3860645294189453,-1.3519642353057861,-1.3104162216186523
2010-08-23 00:00:00,-5.4703173637390137,-5.4247031211853027,-5.3702564239501953,-5.3051776885986328,-5.2280306816101074
2010-08-24 00:00:00,-6.7399682998657227,-6.6894702911376953,-6.6295857429504395,-6.5584602355957031,-6.4746565818786621
2010-08-25 00:00:00,-1.7466546297073364,-1.7296888828277588,-1.7086986303329468,-1.6827348470687866,-1.6509455442428589
2010-08-26 00:00:00,-1.3341678380966187,-1.3167465925216675,-1.2948907613754272,-1.267521858215332,-1.2336524724960327
2010-08-27 00:00:00,-4.8559913635253906,-4.8154373168945312,-4.7672100067138672,-4.7097773551940918,-4.6419405937194824
2010-08-28 00:00:00,-6.1377782821655273,-6.0994539260864258,-6.0536088943481445,-5.9986710548400879,-5.9333524703979492
2010-08-29 00:00:00,-5.2349066734313965,-5.1945433616638184,-5.1464991569519043,-5.0892271995544434,-5.0215067863464355
2010-08-30 00:00:00,-6.1410341262817383,-6.101142406463623,-6.053642749786377,-5.9969882965087891,-5.9299416542053223
2010-08-31 00:00:00,-5.9351615905761719,-5.9083189964294434,-5.8758139610290527,-5.8363823890686035,-5.7889256477355957
2010-09-01 00:00:00,-5.539818286895752,-5.5167365074157715,-5.4885621070861816,-5.4541220664978027,-5.4123697280883789
2010-09-02 00:00:00,-5.5860195159912109,-5.5611085891723633,-5.5307345390319824,-5.4936490058898926,-5.4487447738647461
2010-09-03 00:00:00,-5.1040873527526855,-5.0795660018920898,-5.0495820045471191,-5.0128774642944336,-4.9683341979980469
2010-09-04 00:00:00,-4.643733024597168,-4.6170148849487305,-4.5845675468444824,-4.5451154708862305,-4.497553825378418
2010-09-05 00:00:00,-2.6220657825469971,-2.6024575233459473,-2.5782697200775146,-2.5484335422515869,-2.511995792388916
2010-09-06 00:00:00,-3.63816237449646,-3.6067426204681396,-3.5690593719482422,-3.523817777633667,-3.4699716567993164
2010-09-07 00:00:00,-4.4469857215881348,-4.4109888076782227,-4.3681821823120117,-4.3172159194946289,-4.2570395469665527
2010-09-08 00:00:00,-2.9157726764678955,-2.8967471122741699,-2.8732619285583496,-2.8442683219909668,-2.8088247776031494
2010-09-09 00:00:00,-3.8290286064147949,-3.8039271831512451,-3.7733960151672363,-3.736224889755249,-3.6913690567016602
2010-09-10 00:00:00,-2.838965892791748,-2.8160843849182129,-2.7881007194519043,-2.7538645267486572,-2.7123770713806152
2010-09-11 00:00:00,-2.0342171192169189,-2.0199253559112549,-2.0017135143280029,-1.9785819053649902,-1.9495843648910522
2010-09-12 00:00:00,-4.7814831733703613,-4.7543802261352539,-4.7216124534606934,-4.6819419860839844,-4.6343135833740234
2010-09-13 00:00:00,-1.5877515077590942,-1.578865647315979,-1.5671546459197998,-1.5518454313278198,-1.532173752784729
2010-09-14 00:00:00,0.77347332239151001,0.76907408237457275,0.76566177606582642,0.76375263929367065,0.76399034261703491
2010-09-15 00:00:00,-3.9676587581634521,-3.9406461715698242,-3.908226490020752,-3.8692631721496582,-3.8228225708007812
2010-09-16 00:00:00,-2.8081150054931641,-2.7878646850585938,-2.7631933689117432,-2.7331123352050781,-2.6967668533325195
