dates,nee_budburst-10,nee_budburst-5,nee_budburst+0,nee_budburst+5,nee_budburst+10
2009-02-17 00:00:00,1.51874840259552,1.5187567472457886,1.5187580585479736,1.5187581777572632,1.5187581777572632
2009-02-18 00:00:00,1.5693776607513428,1.569387674331665,1.5693892240524292,1.5693893432617188,1.5693894624710083
2009-02-19 00:00:00,1.3822836875915527,1.3823026418685913,1.3823056221008301,1.3823059797286987,1.3823060989379883
2009-02-20 00:00:00,1.1684427261352539,1.1684881448745728,1.1684954166412354,1.1684964895248413,1.1684966087341309
2009-02-21 00:00:00,1.2120809555053711,1.2121690511703491,1.2121834754943848,1.2121856212615967,1.2121858596801758
2009-02-22 00:00:00,1.4601045846939087,1.4601882696151733,1.4602023363113403,1.4602044820785522,1.4602047204971313
2009-02-23 00:00:00,1.5964378118515015,1.5965228080749512,1.5965373516082764,1.5965396165847778,1.5965399742126465
2009-02-24 00:00:00,1.7261073589324951,1.7262027263641357,1.7262195348739624,1.7262221574783325,1.7262225151062012
2009-02-25 00:00:00,1.6896045207977295,1.6896870136260986,1.6897019147872925,1.6897042989730835,1.6897046566009521
2009-02-26 00:00:00,1.3722366094589233,1.3725625276565552,1.3726226091384888,1.3726325035095215,1.3726339340209961
2009-02-27 00:00:00,1.4449433088302612,1.4456409215927124,1.4457727670669556,1.445794939994812,1.4457982778549194
2009-02-28 00:00:00,1.3968062400817871,1.3972145318984985,1.3972936868667603,1.3973073959350586,1.397309422492981
2009-03-01 00:00:00,1.270372748374939,1.2712409496307373,1.2714136838912964,1.2714440822601318,1.2714488506317139
2009-03-02 00:00:00,1.0158666372299194,1.017731785774231,1.0181127786636353,1.018181324005127,1.0181922912597656
2009-03-03 00:00:00,1.5155324935913086,1.5165226459503174,1.5167304277420044,1.5167686939239502,1.5167750120162964
2009-03-04 00:00:00,0.77247798442840576,0.77581256628036499,0.7765311598777771,0.77666699886322021,0.77668982744216919
2009-03-05 00:00:00,0.9027252197265625,0.90506130456924438,0.90557861328125,0.90567892789840698,0.90569609403610229
2009-03-06 00:00:00,0.78579378128051758,0.79309344291687012,0.79475635290145874,0.79508715867996216,0.79514527320861816
2009-03-07 00:00:00,1.3611363172531128,1.368864893913269,1.3706752061843872,1.3710448741912842,1.3711113929748535
2009-03-08 00:00:00,1.0678995847702026,1.0786029100418091,1.0811827182769775,1.081723690032959,1.0818233489990234
2009-03-09 00:00:00,0.9898296594619751,1.0058193206787109,1.0097867250442505,1.0106414556503296,1.0108029842376709
2009-03-10 00:00:00,1.5425400733947754,1.5547325611114502,1.5578436851501465,1.5585323572158813,1.5586658716201782
2009-03-11 00:00:00,1.132155179977417,1.1556210517883301,1.1617943048477173,1.1631996631622314,1.163479208946228
2009-03-12 00:00:00,1.807923436164856,1.8274468183517456,1.8327269554138184,1.8339629173278809,1.8342151641845703
2009-03-13 00:00:00,1.4998834133148193,1.5219604969024658,1.528107762336731,1.5295878648757935,1.5298981666564941
2009-03-14 00:00:00,1.4642529487609863,1.5134445428848267,1.5275954008102417,1.5311044454574585,1.5318603515625
2009-03-15 00:00:00,1.1404522657394409,1.2221795320510864,1.2465068101882935,1.2527239322662354,1.2541006803512573
2009-03-16 00:00:00,0.930869460105896,1.0323628187179565,1.0635740756988525,1.0717923641204834,1.073663592338562
2009-03-17 00:00:00,1.001836895942688,1.1262825727462769,1.1657943725585938,1.1765128374099731,1.1790231466293335
2009-03-18 00:00:00,0.99207389354705811,1.1482566595077515,1.1995366811752319,1.2138757705688477,1.2173314094543457
2009-03-19 00:00:00,0.70174771547317505,0.90643441677093506,0.97623533010482788,0.9963829517364502,1.0013823509216309
2009-03-20 00:00:00,0.51188850402832031,0.75377064943313599,0.83924961090087891,0.86469602584838867,0.8711971640586853
2009-03-21 00:00:00,0.58312410116195679,0.86116594076156616,0.96342605352401733,0.99485713243484497,1.0031291246414185
2009-03-22 00:00:00,0.92024415731430054,1.2520860433578491,1.3783047199249268,1.4182639122009277,1.4290908575057983
2009-03-23 00:00:00,0.96898442506790161,1.2438684701919556,1.3513771295547485,1.3863011598587036,1.396030068397522
2009-03-24 00:00:00,0.30618938803672791,0.77998572587966919,0.97798079252243042,1.0450694561004639,1.064389705657959
2009-03-25 00:00:00,0.54516357183456421,1.0595637559890747,1.2849498987197876,1.363860011100769,1.3872718811035156
2009-03-26 00:00:00,0.9457821249961853,1.3202006816864014,1.4905492067337036,1.5517280101776123,1.5703656673431396
2009-03-27 00:00:00,0.11789496243000031,0.64937084913253784,0.91029518842697144,1.008426308631897,1.0393528938293457
2009-03-28 00:00:00,-0.092987202107906342,0.51309716701507568,0.83470296859741211,0.96139854192733765,1.0026868581771851
2009-03-29 00:00:00,-0.69884204864501953,0.035770494490861893,0.46314483880996704,0.64134043455123901,0.70163697004318237
2009-03-30 00:00:00,-0.82351332902908325,0.015576295554637909,0.56040889024734497,0.80363035202026367,0.88947165012359619
2009-03-31 00:00:00,0.70862430334091187,1.1873831748962402,1.5079643726348877,1.6531563997268677,1.7051674127578735
2009-04-01 00:00:00,-0.90619546175003052,-0.0039680278860032558,0.7063823938369751,1.0680809020996094,1.2067109346389771
2009-04-02 00:00:00,-0.95937001705169678,-0.027377940714359283,0.76653897762298584,1.1962560415267944,1.3676530122756958
2009-04-03 00:00:00,-0.4516197144985199,0.20279224216938019,0.80388456583023071,1.1461284160614014,1.2866934537887573
2009-04-04 00:00:00,-1.6094014644622803,-0.66971075534820557,0.31989434361457825,0.95835232734680176,1.2432326078414917
2009-04-05 00:00:00,-1.7490350008010864,-0.91825228929519653,0.05314929410815239,0.74029117822647095,1.0658009052276611
2009-04-06 00:00:00,-1.4053552150726318,-0.69499742984771729,0.22598716616630554,0.94380706548690796,1.30677330493927
2009-04-07 00:00:00,-1.788130521774292,-1.0875608921051025,-0.11904396116733551,0.69336980581283569,1.1290050745010376
2009-04-08 00:00:00,-2.2713503837585449,-1.6150921583175659,-0.59723693132400513,0.37575548887252808,0.95436555147171021
2009-04-09 00:00:00,0.59002572298049927,0.8449549674987793,1.2632423639297485,1.6828839778900146,1.9376966953277588
2009-04-10 00:00:00,0.52008998394012451,0.72566580772399902,1.0870870351791382,1.4864457845687866,1.7502419948577881
2009-04-11 00:00:00,0.2421068549156189,0.4352756142616272,0.79628825187683105,1.2381784915924072,1.5601820945739746
2009-04-12 00:00:00,0.7114068865776062,0.83939558267593384,1.0924327373504639,1.4346402883529663,1.7095422744750977
2009-04-13 00:00:00,-2.3669290542602539,-2.062760591506958,-1.435982346534729,-0.46172952651977539,0.47500604391098022
2009-04-14 00:00:00,-2.0860207080841064,-1.8442761898040771,-1.3370667695999146,-0.47303259372711182,0.45798942446708679
2009-04-15 00:00:00,-1.5281434059143066,-1.305616021156311,-0.84718698263168335,-0.026355577632784843,0.92753207683563232
2009-04-16 00:00:00,-2.3910543918609619,-2.160933256149292,-1.7030000686645508,-0.84096616506576538,0.25952830910682678
2009-04-17 00:00:00,0.71288532018661499,0.77348816394805908,0.89240658283233643,1.126456618309021,1.4444252252578735
2009-04-18 00:00:00,-2.6895079612731934,-2.512382984161377,-2.1917543411254883,-1.5415594577789307,-0.54134702682495117
2009-04-19 00:00:00,-3.1095771789550781,-2.9429686069488525,-2.6584539413452148,-2.0702297687530518,-1.0719758272171021
2009-04-20 00:00:00,-2.5344784259796143,-2.3913705348968506,-2.1617648601531982,-1.6905636787414551,-0.83336198329925537
2009-04-21 00:00:00,-2.9554800987243652,-2.818549633026123,-2.6102869510650635,-2.188223123550415,-1.3545099496841431
2009-04-22 00:00:00,-3.5686101913452148,-3.4207472801208496,-3.2100000381469727,-2.8046631813049316,-1.9810134172439575
2009-04-23 00:00:00,-3.3316750526428223,-3.1941678524017334,-3.0081286430358887,-2.6705837249755859,-1.9725914001464844
2009-04-24 00:00:00,-3.3338174819946289,-3.1915450096130371,-3.0066862106323242,-2.6914336681365967,-2.0371487140655518
2009-04-25 00:00:00,-3.5291814804077148,-3.3899283409118652,-3.2152769565582275,-2.9369528293609619,-2.3684451580047607
2009-04-26 00:00:00,-4.685326099395752,-4.5475006103515625,-4.3775672912597656,-4.1205668449401855,-3.6011946201324463
2009-04-27 00:00:00,-1.7661848068237305,-1.6860582828521729,-1.5888230800628662,-1.4498031139373779,-1.18196702003479
2009-04-28 00:00:00,-3.3130881786346436,-3.2162785530090332,-3.0994677543640137,-2.9391617774963379,-2.6418514251708984
2009-04-29 00:00:00,-4.6664586067199707,-4.5589008331298828,-4.4290981292724609,-4.2567806243896484,-3.9519643783569336
2009-04-30 00:00:00,-0.97195398807525635,-0.90279138088226318,-0.81929540634155273,-0.71202963590621948,-0.53441327810287476
2009-05-01 00:00:00,-4.0315947532653809,-3.9189233779907227,-3.7832274436950684,-3.6130743026733398,-3.34621262550354
2009-05-02 00:00:00,-4.331695556640625,-4.2166352272033691,-4.077643871307373,-3.9063639640808105,-3.6514456272125244
2009-05-03 00:00:00,-4.8973550796508789,-4.782780647277832,-4.6441555023193359,-4.4754939079284668,-4.2356142997741699
2009-05-04 00:00:00,-3.1618311405181885,-3.0824835300445557,-2.9854848384857178,-2.8675527572631836,-2.704585075378418
2009-05-05 00:00:00,-3.1171317100524902,-3.022627592086792,-2.9064209461212158,-2.7654953002929688,-2.5759987831115723
2009-05-06 00:00:00,-3.9426889419555664,-3.8438382148742676,-3.7215163707733154,-3.5727906227111816,-3.3761763572692871
2009-05-07 00:00:00,-1.0966264009475708,-1.0463621616363525,-0.98284780979156494,-0.90452468395233154,-0.80136537551879883
2009-05-08 00:00:00,-4.9250192642211914,-4.8279118537902832,-4.7072768211364746,-4.5599398612976074,-4.3694462776184082
2009-05-09 00:00:00,-4.8479413986206055,-4.7621169090270996,-4.6545796394348145,-4.5218486785888672,-4.3500370979309082
2009-05-10 00:00:00,-4.5114097595214844,-4.4482197761535645,-4.3671469688415527,-4.2645373344421387,-4.1291756629943848
2009-05-11 00:00:00,-6.2051167488098145,-6.1111688613891602,-5.9930329322814941,-5.845245361328125,-5.6530427932739258
2009-05-12 00:00:00,-5.0731320381164551,-4.996394157409668,-4.8995332717895508,-4.7770872116088867,-4.6162595748901367
2009-05-13 00:00:00,-0.67731761932373047,-0.64588463306427002,-0.6048053503036499,-0.55114072561264038,-0.47869378328323364
2009-05-14 00:00:00,-2.2309119701385498,-2.1822347640991211,-2.1201751232147217,-2.0397694110870361,-1.9311090707778931
2009-05-15 00:00:00,-2.5082211494445801,-2.4669926166534424,-2.4148449897766113,-2.3469357490539551,-2.253986120223999
2009-05-16 00:00:00,-5.8890190124511719,-5.8122882843017578,-5.7185354232788086,-5.5988249778747559,-5.436424732208252
2009-05-17 00:00:00,-4.4408712387084961,-4.3785295486450195,-4.3028583526611328,-4.2058424949645996,-4.0726561546325684
2009-05-18 00:00:00,-5.3422160148620605,-5.2714729309082031,-5.1867508888244629,-5.0784573554992676,-4.9286861419677734
2009-05-19 00:00:00,-5.59088134765625,-5.5232429504394531,-5.4429864883422852,-5.3403768539428711,-5.1967825889587402
2009-05-20 00:00:00,-5.7959780693054199,-5.7337746620178223,-5.6605143547058105,-5.5667614936828613,-5.4337830543518066
2009-05-21 00:00:00,-6.2133975028991699,-6.1542491912841797,-6.085444450378418,-5.9979066848754883,-5.8727860450744629
2009-05-22 00:00:00,-6.0297608375549316,-5.9748802185058594,-5.9118876457214355,-5.8324503898620605,-5.7183704376220703
2009-05-23 00:00:00,-5.0734748840332031,-5.0347695350646973,-4.990105152130127,-4.9331793785095215,-4.8494129180908203
2009-05-24 00:00:00,-4.9026241302490234,-4.8695392608642578,-4.8312058448791504,-4.781956672668457,-4.7078957557678223
2009-05-25 00:00:00,-3.8428041934967041,-3.806041955947876,-3.764359712600708,-3.7120087146759033,-3.6340255737304688
2009-05-26 00:00:00,-6.0522022247314453,-5.9934802055358887,-5.9298267364501953,-5.8541951179504395,-5.7469353675842285
2009-05-27 00:00:00,-1.4667061567306519,-1.4446921348571777,-1.4203765392303467,-1.3907790184020996,-1.3470485210418701
2009-05-28 00:00:00,-4.0522441864013672,-4.011136531829834,-3.9664585590362549,-3.9133260250091553,-3.8361003398895264
2009-05-29 00:00:00,-5.3042292594909668,-5.2629594802856445,-5.2185077667236328,-5.166440486907959,-5.0914793014526367
2009-05-30 00:00:00,-6.601689338684082,-6.5560488700866699,-6.5075116157531738,-6.4518084526062012,-6.3731365203857422
2009-05-31 00:00:00,-5.3925619125366211,-5.3579874038696289,-5.3209118843078613,-5.2780618667602539,-5.2164711952209473
2009-06-01 00:00:00,-5.0046334266662598,-4.9710836410522461,-4.935152530670166,-4.8938612937927246,-4.8345818519592285
2009-06-02 00:00:00,-5.6884555816650391,-5.6556801795959473,-5.6207599639892578,-5.5810880661010742,-5.5248203277587891
2009-06-03 00:00:00,-5.6036396026611328,-5.5596733093261719,-5.5138716697692871,-5.4634976387023926,-5.3952841758728027
2009-06-04 00:00:00,-7.8390803337097168,-7.7900295257568359,-7.7393836975097656,-7.6845636367797852,-7.612246036529541
2009-06-05 00:00:00,-4.3936314582824707,-4.355952262878418,-4.3171114921569824,-4.2752547264099121,-4.2202682495117188
2009-06-06 00:00:00,-5.0534329414367676,-5.008152961730957,-4.9617958068847656,-4.9123964309692383,-4.8486871719360352
2009-06-07 00:00:00,-7.0692143440246582,-7.0148687362670898,-6.9593839645385742,-6.900629997253418,-6.825812816619873
2009-06-08 00:00:00,-4.1272468566894531,-4.0962905883789062,-4.0643820762634277,-4.0302720069885254,-3.9861116409301758
2009-06-09 00:00:00,-4.3631277084350586,-4.3250517845153809,-4.2860198020935059,-4.2446174621582031,-4.191680908203125
2009-06-10 00:00:00,-4.9897952079772949,-4.9485125541687012,-4.9062705039978027,-4.8616280555725098,-4.8049941062927246
2009-06-11 00:00:00,-7.5993599891662598,-7.5502767562866211,-7.4999580383300781,-7.4467434883117676,-7.3793058395385742
2009-06-12 00:00:00,-5.6610312461853027,-5.6284112930297852,-5.5947046279907227,-5.5587644577026367,-5.5125908851623535
2009-06-13 00:00:00,-7.0413751602172852,-6.9945578575134277,-6.9464139938354492,-6.8953824043273926,-6.8304300308227539
2009-06-14 00:00:00,-7.2922835350036621,-7.2477836608886719,-7.2019085884094238,-7.1531691551208496,-7.0909161567687988
2009-06-15 00:00:00,-6.6434249877929688,-6.6081781387329102,-6.5716395378112793,-6.5325961112976074,-6.4822578430175781
2009-06-16 00:00:00,-6.5392718315124512,-6.504786491394043,-6.4690775871276855,-6.4309844970703125,-6.3820462226867676
2009-06-17 00:00:00,-5.9044685363769531,-5.869570255279541,-5.8335480690002441,-5.795264720916748,-5.7464027404785156
2009-06-18 00:00:00,-7.2364993095397949,-7.1910929679870605,-7.1445693969726562,-7.0955510139465332,-7.0339913368225098
2009-06-19 00:00:00,-8.1358766555786133,-8.0876836776733398,-8.0383682250976562,-7.9865012168884277,-7.9216279983520508
2009-06-20 00:00:00,-6.7284016609191895,-6.6886425018310547,-6.6478061676025391,-6.6046724319458008,-6.5502729415893555
2009-06-21 00:00:00,-7.2877607345581055,-7.2465810775756836,-7.2042765617370605,-7.159583568572998,-7.1032061576843262
2009-06-22 00:00:00,-5.8039937019348145,-5.7797484397888184,-5.7543835639953613,-5.7270269393920898,-5.6911654472351074
2009-06-23 00:00:00,-7.6167087554931641,-7.5852322578430176,-7.5524811744689941,-7.5173745155334473,-7.4718613624572754
2009-06-24 00:00:00,-7.428380012512207,-7.3987908363342285,-7.3679609298706055,-7.3348608016967773,-7.2918124198913574
2009-06-25 00:00:00,-5.7026386260986328,-5.6785202026367188,-5.6531014442443848,-5.6254448890686035,-5.5884919166564941
2009-06-26 00:00:00,-5.1654057502746582,-5.1346559524536133,-5.1027626991271973,-5.0686736106872559,-5.0245356559753418
2009-06-27 00:00:00,-6.9040622711181641,-6.8759984970092773,-6.8466982841491699,-6.8151607513427734,-6.7738847732543945
2009-06-28 00:00:00,-5.6100907325744629,-5.5915713310241699,-5.5718145370483398,-5.5500245094299316,-5.5201506614685059
2009-06-29 00:00:00,-6.1726293563842773,-6.1520919799804688,-6.1300258636474609,-6.1054844856262207,-6.0712432861328125
2009-06-30 00:00:00,-5.7270541191101074,-5.712153434753418,-5.6958050727844238,-5.677213191986084,-5.6502399444580078
2009-07-01 00:00:00,-5.8135089874267578,-5.7972559928894043,-5.7794609069824219,-5.7592597007751465,-5.7299923896789551
2009-07-02 00:00:00,-5.6575164794921875,-5.64813232421875,-5.6374068260192871,-5.6246953010559082,-5.604954719543457
2009-07-03 00:00:00,-6.4637255668640137,-6.4357342720031738,-6.4065017700195312,-6.3750028610229492,-6.3335123062133789
2009-07-04 00:00:00,-7.0362148284912109,-7.009946346282959,-6.982539176940918,-6.9530482292175293,-6.914370059967041
2009-07-05 00:00:00,-8.710601806640625,-8.6724214553833008,-8.6330814361572266,-8.5913591384887695,-8.5381708145141602
2009-07-06 00:00:00,-7.5484528541564941,-7.5097465515136719,-7.4700489044189453,-7.4281702041625977,-7.3752908706665039
2009-07-07 00:00:00,-7.4937214851379395,-7.454765796661377,-7.4148592948913574,-7.3728170394897461,-7.3198609352111816
2009-07-08 00:00:00,-6.6160407066345215,-6.5884428024291992,-6.5598959922790527,-6.5294837951660156,-6.4903402328491211
2009-07-09 00:00:00,-7.7751784324645996,-7.7418851852416992,-7.7076253890991211,-7.671349048614502,-7.625244140625
2009-07-10 00:00:00,-7.0609827041625977,-7.0379996299743652,-7.0140838623046875,-6.9884300231933594,-6.9549775123596191
2009-07-11 00:00:00,-2.2220547199249268,-2.2125551700592041,-2.2023277282714844,-2.1909005641937256,-2.1746234893798828
2009-07-12 00:00:00,-7.6768507957458496,-7.644071102142334,-7.6102476119995117,-7.5743026733398438,-7.5281658172607422
2009-07-13 00:00:00,-7.1002798080444336,-7.072047233581543,-7.0428447723388672,-7.0117220878601074,-6.9715571403503418
2009-07-14 00:00:00,-7.6792216300964355,-7.6513638496398926,-7.6225132942199707,-7.5917243957519531,-7.5518941879272461
2009-07-15 00:00:00,-7.2167725563049316,-7.1898097991943359,-7.1618514060974121,-7.1319622993469238,-7.0931072235107422
2009-07-16 00:00:00,-7.7901453971862793,-7.7644367218017578,-7.7377538681030273,-7.7092037200927734,-7.6720595359802246
2009-07-17 00:00:00,-5.0049419403076172,-4.9847731590270996,-4.9638423919677734,-4.9414377212524414,-4.9121832847595215
2009-07-18 00:00:00,-8.4295663833618164,-8.3952360153198242,-8.3600101470947266,-8.3228254318237305,-8.2757778167724609
2009-07-19 00:00:00,-7.4049491882324219,-7.3761653900146484,-7.3464970588684082,-7.3150043487548828,-7.2746410369873047
2009-07-20 00:00:00,-7.7566328048706055,-7.727963924407959,-7.698399543762207,-7.6669988632202148,-7.6267104148864746
2009-07-21 00:00:00,-4.3558201789855957,-4.3432126045227051,-4.3298063278198242,-4.3150362968444824,-4.2945318222045898
2009-07-22 00:00:00,-8.2869911193847656,-8.2545604705810547,-8.2211894989013672,-8.1858272552490234,-8.1406049728393555
2009-07-23 00:00:00,-8.4510555267333984,-8.4216394424438477,-8.3912830352783203,-8.3590097427368164,-8.3174772262573242
2009-07-24 00:00:00,-6.6177935600280762,-6.5946221351623535,-6.5706400871276855,-6.545048713684082,-6.5118217468261719
2009-07-25 00:00:00,-7.3285493850708008,-7.3096189498901367,-7.2898120880126953,-7.2684040069580078,-7.2398662567138672
2009-07-26 00:00:00,-6.0675559043884277,-6.0476999282836914,-6.0270566940307617,-6.0049037933349609,-5.9757533073425293
2009-07-27 00:00:00,-7.304964542388916,-7.2816023826599121,-7.2574324607849121,-7.2316551208496094,-7.1982307434082031
2009-07-28 00:00:00,-8.2534751892089844,-8.2284746170043945,-8.2026157379150391,-8.1750459671020508,-8.1393241882324219
2009-07-29 00:00:00,-5.5407757759094238,-5.5247387886047363,-5.5079474449157715,-5.4897708892822266,-5.465360164642334
2009-07-30 00:00:00,-8.4450740814208984,-8.422633171081543,-8.3993911743164062,-8.3745765686035156,-8.3423452377319336
2009-07-31 00:00:00,-7.9961447715759277,-7.9784150123596191,-7.9598965644836426,-7.9399199485778809,-7.9133706092834473
2009-08-01 00:00:00,-3.1591947078704834,-3.1528100967407227,-3.1458017826080322,-3.1377823352813721,-3.1256716251373291
2009-08-02 00:00:00,-7.8039841651916504,-7.7856454849243164,-7.7665300369262695,-7.7459568977355957,-7.7187190055847168
2009-08-03 00:00:00,-7.645930290222168,-7.6307764053344727,-7.6148538589477539,-7.5975484848022461,-7.5741338729858398
2009-08-04 00:00:00,-1.1501572132110596,-1.1537760496139526,-1.1567569971084595,-1.1589022874832153,-1.1584149599075317
2009-08-05 00:00:00,-5.655695915222168,-5.6468625068664551,-5.6371188163757324,-5.6259055137634277,-5.6087441444396973
2009-08-06 00:00:00,-4.3208732604980469,-4.3150653839111328,-4.3085646629333496,-4.3009681701660156,-4.289029598236084
2009-08-07 00:00:00,-5.9348878860473633,-5.9252815246582031,-5.9149308204650879,-5.9033346176147461,-5.8865408897399902
2009-08-08 00:00:00,-6.3305654525756836,-6.3248147964477539,-6.318333625793457,-6.3107080459594727,-6.2985963821411133
2009-08-09 00:00:00,-6.0840768814086914,-6.0798401832580566,-6.0749015808105469,-6.0688896179199219,-6.0587635040283203
2009-08-10 00:00:00,-4.8647651672363281,-4.8557443618774414,-4.8460564613342285,-4.835233211517334,-4.8195743560791016
2009-08-11 00:00:00,-5.6538338661193848,-5.6480631828308105,-5.641514778137207,-5.6337428092956543,-5.6211261749267578
2009-08-12 00:00:00,-4.1284646987915039,-4.1252965927124023,-4.1214327812194824,-4.1165099143981934,-4.1075191497802734
2009-08-13 00:00:00,-5.0901179313659668,-5.087397575378418,-5.0839810371398926,-5.0795187950134277,-5.0711040496826172
2009-08-14 00:00:00,-7.4333839416503906,-7.4217386245727539,-7.4093465805053711,-7.3956537246704102,-7.3763036727905273
2009-08-15 00:00:00,-4.4045042991638184,-4.3968024253845215,-4.3884477615356445,-4.3789901733398438,-4.3648138046264648
2009-08-16 00:00:00,-6.5957393646240234,-6.5877442359924316,-6.579035758972168,-6.569145679473877,-6.5543227195739746
2009-08-17 00:00:00,-5.5709490776062012,-5.5634455680847168,-5.5553021430969238,-5.5460891723632812,-5.5323696136474609
2009-08-18 00:00:00,-5.8851900100708008,-5.8802847862243652,-5.8747820854187012,-5.8683271408081055,-5.8580389022827148
