dates,nee_budburst-10,nee_budburst-5,nee_budburst+0,nee_budburst+5,nee_budburst+10
2010-02-17 00:00:00,1.430601954460144,1.430601954460144,1.430601954460144,1.430601954460144,1.430601954460144
2010-02-18 00:00:00,1.8927211761474609,1.8927211761474609,1.8927211761474609,1.8927211761474609,1.8927211761474609
2010-02-19 00:00:00,1.3688571453094482,1.3688571453094482,1.3688571453094482,1.3688571453094482,1.3688571453094482
2010-02-20 00:00:00,1.2170188426971436,1.2170188426971436,1.2170188426971436,1.2170188426971436,1.2170188426971436
2010-02-21 00:00:00,1.7133699655532837,1.7133699655532837,1.7133699655532837,1.7133699655532837,1.7133699655532837
2010-02-22 00:00:00,1.9482483863830566,1.9482483863830566,1.9482483863830566,1.9482483863830566,1.9482483863830566
2010-02-23 00:00:00,1.8815467357635498,1.8815467357635498,1.8815467357635498,1.8815467357635498,1.8815467357635498
2010-02-24 00:00:00,2.4913804531097412,2.4913804531097412,2.4913804531097412,2.4913804531097412,2.4913804531097412
2010-02-25 00:00:00,2.521385669708252,2.521385669708252,2.521385669708252,2.521385669708252,2.521385669708252
2010-02-26 00:00:00,1.8015506267547607,1.8015506267547607,1.8015506267547607,1.8015506267547607,1.8015506267547607
2010-02-27 00:00:00,2.3935351371765137,2.3935351371765137,2.3935351371765137,2.3935351371765137,2.3935351371765137
2010-02-28 00:00:00,2.0905189514160156,2.0905189514160156,2.0905189514160156,2.0905189514160156,2.0905189514160156
2010-03-01 00:00:00,1.2361973524093628,1.2361973524093628,1.2361973524093628,1.2361973524093628,1.2361973524093628
2010-03-02 00:00:00,1.1283615827560425,1.1283615827560425,1.1283615827560425,1.1283615827560425,1.1283615827560425
2010-03-03 00:00:00,1.3593651056289673,1.3593651056289673,1.3593651056289673,1.3593651056289673,1.3593651056289673
2010-03-04 00:00:00,1.1856858730316162,1.1856858730316162,1.1856858730316162,1.1856858730316162,1.1856858730316162
2010-03-05 00:00:00,0.84788858890533447,0.84788858890533447,0.84788858890533447,0.84788858890533447,0.84788858890533447
2010-03-06 00:00:00,1.1619025468826294,1.1619025468826294,1.1619025468826294,1.1619025468826294,1.1619025468826294
2010-03-07 00:00:00,0.47063517570495605,0.47063517570495605,0.47063517570495605,0.47063517570495605,0.47063517570495605
2010-03-08 00:00:00,0.71023672819137573,0.71023672819137573,0.71023672819137573,0.71023672819137573,0.71023672819137573
2010-03-09 00:00:00,1.5726977586746216,1.5726977586746216,1.5726977586746216,1.5726977586746216,1.5726977586746216
2010-03-10 00:00:00,1.0832661390304565,1.0832661390304565,1.0832661390304565,1.0832661390304565,1.0832661390304565
2010-03-11 00:00:00,1.4451613426208496,1.4451613426208496,1.4451613426208496,1.4451613426208496,1.4451613426208496
2010-03-12 00:00:00,1.5910587310791016,1.5910587310791016,1.5910587310791016,1.5910587310791016,1.5910587310791016
2010-03-13 00:00:00,1.4294226169586182,1.4294226169586182,1.4294226169586182,1.4294226169586182,1.4294226169586182
2010-03-14 00:00:00,1.5912169218063354,1.5912169218063354,1.5912169218063354,1.5912169218063354,1.5912169218063354
2010-03-15 00:00:00,1.4441990852355957,1.4441990852355957,1.4441990852355957,1.4441990852355957,1.4441990852355957
2010-03-16 00:00:00,0.84949266910552979,0.84949266910552979,0.84949266910552979,0.84949266910552979,0.84949266910552979
2010-03-17 00:00:00,1.672118067741394,1.672118067741394,1.672118067741394,1.672118067741394,1.672118067741394
2010-03-18 00:00:00,2.1177272796630859,2.1177272796630859,2.1177272796630859,2.1177272796630859,2.1177272796630859
2010-03-19 00:00:00,2.8514459133148193,2.8514459133148193,2.8514459133148193,2.8514459133148193,2.8514459133148193
2010-03-20 00:00:00,3.0302295684814453,3.0302295684814453,3.0302295684814453,3.0302295684814453,3.0302295684814453
2010-03-21 00:00:00,1.6746221780776978,1.6746221780776978,1.6746221780776978,1.6746221780776978,1.6746221780776978
2010-03-22 00:00:00,1.7560067176818848,1.7560068368911743,1.7560068368911743,1.7560068368911743,1.7560068368911743
2010-03-23 00:00:00,1.6293425559997559,1.6293429136276245,1.6293429136276245,1.6293429136276245,1.6293429136276245
2010-03-24 00:00:00,2.0179054737091064,2.017906665802002,2.017906665802002,2.017906665802002,2.017906665802002
2010-03-25 00:00:00,2.4077985286712646,2.4078006744384766,2.4078006744384766,2.4078006744384766,2.4078006744384766
2010-03-26 00:00:00,1.6802409887313843,1.6802493333816528,1.6802493333816528,1.6802493333816528,1.6802493333816528
2010-03-27 00:00:00,1.7149951457977295,1.7150167226791382,1.7150169610977173,1.7150169610977173,1.7150169610977173
2010-03-28 00:00:00,1.5731680393218994,1.5732204914093018,1.5732208490371704,1.5732208490371704,1.5732208490371704
2010-03-29 00:00:00,2.2959635257720947,2.2960286140441895,2.2960293292999268,2.2960293292999268,2.2960293292999268
2010-03-30 00:00:00,1.6104896068572998,1.6107124090194702,1.6107150316238403,1.6107150316238403,1.6107150316238403
2010-03-31 00:00:00,1.2003098726272583,1.200739860534668,1.2007459402084351,1.2007460594177246,1.2007460594177246
2010-04-01 00:00:00,0.5100785493850708,0.51181459426879883,0.51184415817260742,0.51184439659118652,0.51184439659118652
2010-04-02 00:00:00,1.306126594543457,1.3085654973983765,1.3086153268814087,1.3086156845092773,1.3086156845092773
2010-04-03 00:00:00,1.0857244729995728,1.0909533500671387,1.0910816192626953,1.0910828113555908,1.0910828113555908
2010-04-04 00:00:00,0.8252597451210022,0.83712339401245117,0.83747351169586182,0.83747768402099609,0.83747768402099609
2010-04-05 00:00:00,1.1724139451980591,1.1927013397216797,1.1934233903884888,1.1934336423873901,1.1934336423873901
2010-04-06 00:00:00,1.1709737777709961,1.2173547744750977,1.2193541526794434,1.2193882465362549,1.219388484954834
2010-04-07 00:00:00,1.7572458982467651,1.7961305379867554,1.7981663942337036,1.7982078790664673,1.7982082366943359
2010-04-08 00:00:00,0.40260049700737,0.53594672679901123,0.54456955194473267,0.54478120803833008,0.54478329420089722
2010-04-09 00:00:00,0.81167489290237427,0.9950556755065918,1.0098521709442139,1.0102889537811279,1.0102941989898682
2010-04-10 00:00:00,0.62669342756271362,0.91232144832611084,0.94139879941940308,0.94243448972702026,0.94244921207427979
2010-04-11 00:00:00,0.16743618249893188,0.53468358516693115,0.58265626430511475,0.58472442626953125,0.58475965261459351
2010-04-12 00:00:00,0.12866559624671936,0.5789375901222229,0.65669882297515869,0.66078168153762817,0.66086506843566895
2010-04-13 00:00:00,-0.48470968008041382,0.10101688653230667,0.24027441442012787,0.24927555024623871,0.24949640035629272
2010-04-14 00:00:00,0.36325985193252563,0.80229222774505615,0.94547337293624878,0.95690804719924927,0.95724546909332275
2010-04-15 00:00:00,-0.67662560939788818,-0.071142740547657013,0.21989506483078003,0.24945583939552307,0.25050893425941467
2010-04-16 00:00:00,-0.88127243518829346,-0.31190717220306396,0.093969300389289856,0.14721508324146271,0.14951214194297791
2010-04-17 00:00:00,-1.2739542722702026,-0.80534160137176514,-0.28528416156768799,-0.19318170845508575,-0.18832695484161377
2010-04-18 00:00:00,-0.95383411645889282,-0.61303997039794922,-0.033995810896158218,0.10733801871538162,0.11652020364999771
2010-04-19 00:00:00,-1.1249902248382568,-0.84196782112121582,-0.14215110242366791,0.093006327748298645,0.11195019632577896
2010-04-20 00:00:00,-1.4688153266906738,-1.2656394243240356,-0.54818737506866455,-0.20124655961990356,-0.16591395437717438
2010-04-21 00:00:00,-1.9981528520584106,-1.855449914932251,-1.1934829950332642,-0.71767425537109375,-0.65488928556442261
2010-04-22 00:00:00,-2.028209924697876,-1.9290518760681152,-1.4005502462387085,-0.82077604532241821,-0.71836262941360474
2010-04-23 00:00:00,-1.8052159547805786,-1.732027530670166,-1.3495718240737915,-0.70584619045257568,-0.54844719171524048
2010-04-24 00:00:00,-1.2157728672027588,-1.1573141813278198,-0.89549350738525391,-0.23724983632564545,-0.0092330928891897202
2010-04-25 00:00:00,0.15254265069961548,0.19590009748935699,0.34877052903175354,0.86874234676361084,1.11600661277771
2010-04-26 00:00:00,-0.55624902248382568,-0.50970280170440674,-0.3784121572971344,0.20952387154102325,0.6317252516746521
2010-04-27 00:00:00,-1.0897639989852905,-1.0458608865737915,-0.94314044713973999,-0.42227396368980408,0.15570919215679169
2010-04-28 00:00:00,-0.55539530515670776,-0.51780295372009277,-0.43714037537574768,-0.052711665630340576,0.58313530683517456
2010-04-29 00:00:00,0.63938814401626587,0.66181862354278564,0.71077370643615723,0.90520483255386353,1.3752768039703369
2010-04-30 00:00:00,-0.97944366931915283,-0.95249634981155396,-0.88938456773757935,-0.69538462162017822,-0.023964229971170425
2010-05-01 00:00:00,-0.69431430101394653,-0.67381352186203003,-0.62003135681152344,-0.49533650279045105,0.066626168787479401
2010-05-02 00:00:00,0.00047343361075036228,0.011251991614699364,0.043522175401449203,0.10422166436910629,0.40907958149909973
2010-05-03 00:00:00,-2.3393847942352295,-2.3233044147491455,-2.2693138122558594,-2.1790449619293213,-1.7461158037185669
2010-05-04 00:00:00,-2.3047065734863281,-2.292238712310791,-2.2445712089538574,-2.168349027633667,-1.8723030090332031
2010-05-05 00:00:00,-0.84754055738449097,-0.84028393030166626,-0.80863457918167114,-0.75751256942749023,-0.60465019941329956
2010-05-06 00:00:00,-1.4072040319442749,-1.39970862865448,-1.3648779392242432,-1.3071485757827759,-1.1752356290817261
2010-05-07 00:00:00,-1.4390369653701782,-1.4331134557723999,-1.4045616388320923,-1.355371356010437,-1.265205979347229
2010-05-08 00:00:00,0.23511981964111328,0.23756362497806549,0.25052535533905029,0.27366229891777039,0.3114154040813446
2010-05-09 00:00:00,-0.49476876854896545,-0.49141952395439148,-0.47500115633010864,-0.44571772217750549,-0.3997948169708252
2010-05-10 00:00:00,-2.5750627517700195,-2.5695703029632568,-2.5451843738555908,-2.5020442008972168,-2.4337880611419678
2010-05-11 00:00:00,-2.4641668796539307,-2.4592032432556152,-2.4382061958312988,-2.402022123336792,-2.3431696891784668
2010-05-12 00:00:00,-2.453399658203125,-2.448939323425293,-2.4306929111480713,-2.4012324810028076,-2.3525011539459229
2010-05-13 00:00:00,-3.3098301887512207,-3.3046128749847412,-3.284043550491333,-3.2537128925323486,-3.2034907341003418
2010-05-14 00:00:00,-2.6204030513763428,-2.6155695915222168,-2.5966224670410156,-2.5712909698486328,-2.5302646160125732
2010-05-15 00:00:00,-2.6352427005767822,-2.6303493976593018,-2.6110050678253174,-2.5876104831695557,-2.5523092746734619
2010-05-16 00:00:00,-1.7610116004943848,-1.7569805383682251,-1.7409658432006836,-1.7232800722122192,-1.6996561288833618
2010-05-17 00:00:00,-2.7945671081542969,-2.7896237373352051,-2.7703120708465576,-2.750521183013916,-2.7285683155059814
2010-05-18 00:00:00,-1.8074979782104492,-1.8034595251083374,-1.7870703935623169,-1.7711267471313477,-1.7570297718048096
2010-05-19 00:00:00,-2.8703498840332031,-2.8656234741210938,-2.8466334342956543,-2.8288187980651855,-2.8169941902160645
2010-05-20 00:00:00,-0.71746206283569336,-0.71436083316802979,-0.70059382915496826,-0.68797338008880615,-0.68205928802490234
2010-05-21 00:00:00,-1.2911137342453003,-1.2871617078781128,-1.2694429159164429,-1.2534239292144775,-1.2483618259429932
2010-05-22 00:00:00,-2.5637218952178955,-2.5594804286956787,-2.5412964820861816,-2.5249691009521484,-2.5213651657104492
2010-05-23 00:00:00,-1.9957265853881836,-1.9923944473266602,-1.9767721891403198,-1.9628016948699951,-1.9609712362289429
2010-05-24 00:00:00,-1.7261639833450317,-1.7230874300003052,-1.7077784538269043,-1.6941244602203369,-1.6931596994400024
2010-05-25 00:00:00,-3.8379878997802734,-3.8324024677276611,-3.8099751472473145,-3.7899889945983887,-3.7881069183349609
2010-05-26 00:00:00,-3.748161792755127,-3.7426216602325439,-3.7208013534545898,-3.7013676166534424,-3.699739933013916
2010-05-27 00:00:00,-3.1205911636352539,-3.1156868934631348,-3.0963895320892334,-3.0792102813720703,-3.0779204368591309
2010-05-28 00:00:00,-4.1715617179870605,-4.1662435531616211,-4.1453347206115723,-4.126711368560791,-4.125394344329834
2010-05-29 00:00:00,-1.3269103765487671,-1.3236678838729858,-1.3097212314605713,-1.2973294258117676,-1.2968151569366455
2010-05-30 00:00:00,-4.0549478530883789,-4.0490365028381348,-4.0255107879638672,-4.0045809745788574,-4.0032672882080078
2010-05-31 00:00:00,-2.0310466289520264,-2.0272529125213623,-2.0113186836242676,-1.9971555471420288,-1.9965064525604248
2010-06-01 00:00:00,-0.49834790825843811,-0.49614384770393372,-0.4856494665145874,-0.47634437680244446,-0.47624793648719788
2010-06-02 00:00:00,-3.8251368999481201,-3.8201789855957031,-3.7994372844696045,-3.7809875011444092,-3.7801363468170166
2010-06-03 00:00:00,-3.9167158603668213,-3.9125151634216309,-3.8943188190460205,-3.8781297206878662,-3.877549409866333
2010-06-04 00:00:00,-3.5702297687530518,-3.5668802261352539,-3.5507111549377441,-3.5363411903381348,-3.5362558364868164
2010-06-05 00:00:00,-2.7551801204681396,-2.7520208358764648,-2.7360172271728516,-2.7218132019042969,-2.7219154834747314
2010-06-06 00:00:00,-3.5771327018737793,-3.5724282264709473,-3.55190110206604,-3.5336654186248779,-3.533083438873291
2010-06-07 00:00:00,-3.7361464500427246,-3.7313315868377686,-3.711493968963623,-3.6938583850860596,-3.6930012702941895
2010-06-08 00:00:00,-3.3593201637268066,-3.3546700477600098,-3.3352658748626709,-3.3180263042449951,-3.3172640800476074
2010-06-09 00:00:00,-3.0915369987487793,-3.0873408317565918,-3.0688655376434326,-3.0524630546569824,-3.0520057678222656
2010-06-10 00:00:00,0.36931750178337097,0.37021714448928833,0.37727105617523193,0.38347518444061279,0.38283511996269226
2010-06-11 00:00:00,-2.6610045433044434,-2.6572744846343994,-2.640711784362793,-2.6260147094726562,-2.6256546974182129
2010-06-12 00:00:00,-4.5503277778625488,-4.5453219413757324,-4.5245780944824219,-4.5061402320861816,-4.505305290222168
2010-06-13 00:00:00,-5.1991767883300781,-5.1937646865844727,-5.1715426445007324,-5.151787281036377,-5.150841236114502
2010-06-14 00:00:00,-4.6190319061279297,-4.6138463020324707,-4.5924005508422852,-4.5733447074890137,-4.5724844932556152
2010-06-15 00:00:00,-5.9695425033569336,-5.9634532928466797,-5.9393320083618164,-5.9178791046142578,-5.9166135787963867
2010-06-16 00:00:00,-6.2627801895141602,-6.2573680877685547,-6.2353487014770508,-6.215761661529541,-6.2147774696350098
2010-06-17 00:00:00,-5.429379940032959,-5.425379753112793,-5.4074211120605469,-5.3914694786071777,-5.3911566734313965
2010-06-18 00:00:00,-4.2517671585083008,-4.2476425170898438,-4.2297110557556152,-4.2137889862060547,-4.2133340835571289
2010-06-19 00:00:00,-5.8819494247436523,-5.8761606216430664,-5.8533306121826172,-5.8330264091491699,-5.8318161964416504
2010-06-20 00:00:00,-6.5358624458312988,-6.5303549766540527,-6.5082168579101562,-6.4885239601135254,-6.4874753952026367
2010-06-21 00:00:00,-4.714057445526123,-4.7103419303894043,-4.6926560401916504,-4.6769771575927734,-4.676964282989502
2010-06-22 00:00:00,-5.3543610572814941,-5.3511042594909668,-5.3345251083374023,-5.3198399543762207,-5.3201031684875488
2010-06-23 00:00:00,-5.1497664451599121,-5.1468758583068848,-5.1315679550170898,-5.1180181503295898,-5.1184077262878418
2010-06-24 00:00:00,-4.8424081802368164,-4.8393068313598633,-4.8232107162475586,-4.808964729309082,-4.8093085289001465
2010-06-25 00:00:00,-5.2875967025756836,-5.284174919128418,-5.2666425704956055,-5.2511262893676758,-5.2514553070068359
2010-06-26 00:00:00,-5.3893523216247559,-5.3863420486450195,-5.37017822265625,-5.3558831214904785,-5.3563675880432129
2010-06-27 00:00:00,-4.5630183219909668,-4.5615172386169434,-4.5499773025512695,-4.5398268699645996,-4.5409698486328125
2010-06-28 00:00:00,-5.7994837760925293,-5.7963976860046387,-5.7797355651855469,-5.7650060653686523,-5.7655401229858398
2010-06-29 00:00:00,-4.5036673545837402,-4.5003557205200195,-4.4833221435546875,-4.4682645797729492,-4.468630313873291
2010-06-30 00:00:00,-6.0491914749145508,-6.0452003479003906,-6.0262703895568848,-6.0095019340515137,-6.0095276832580566
2010-07-01 00:00:00,-5.5812907218933105,-5.5778484344482422,-5.5606594085693359,-5.5454497337341309,-5.5457024574279785
2010-07-02 00:00:00,-3.9248659610748291,-3.9217102527618408,-3.9050579071044922,-3.8903594017028809,-3.8908407688140869
2010-07-03 00:00:00,-6.520967960357666,-6.5171070098876953,-6.4985523223876953,-6.4821224212646484,-6.4822258949279785
2010-07-04 00:00:00,-5.5217714309692383,-5.518272876739502,-5.5017375946044922,-5.4870924949645996,-5.4871177673339844
2010-07-05 00:00:00,-6.8024411201477051,-6.798123836517334,-6.7783899307250977,-6.7609014511108398,-6.7607598304748535
2010-07-06 00:00:00,-6.3548240661621094,-6.3512544631958008,-6.334465503692627,-6.3195915222167969,-6.3196024894714355
2010-07-07 00:00:00,-3.0140137672424316,-3.0119607448577881,-2.999934196472168,-2.989344596862793,-2.9899971485137939
2010-07-08 00:00:00,-5.2913527488708496,-5.2883853912353516,-5.2724618911743164,-5.2584061622619629,-5.2589559555053711
2010-07-09 00:00:00,-5.6016583442687988,-5.6000733375549316,-5.5883321762084961,-5.5780205726623535,-5.5791897773742676
2010-07-10 00:00:00,-7.2414674758911133,-7.237617015838623,-7.2183008193969727,-7.2012267112731934,-7.2015876770019531
2010-07-11 00:00:00,-6.8053407669067383,-6.8016824722290039,-6.7834348678588867,-6.767303466796875,-6.7676224708557129
2010-07-12 00:00:00,-5.4696512222290039,-5.4664883613586426,-5.4502825736999512,-5.4359712600708008,-5.4363713264465332
2010-07-13 00:00:00,-1.9126490354537964,-1.9117368459701538,-1.9036880731582642,-1.8966574668884277,-1.897704005241394
2010-07-14 00:00:00,-3.85052490234375,-3.8481819629669189,-3.8352327346801758,-3.823824405670166,-3.824390172958374
2010-07-15 00:00:00,-5.7486057281494141,-5.7447309494018555,-5.7267107963562012,-5.7107710838317871,-5.7107748985290527
2010-07-16 00:00:00,-5.4134235382080078,-5.4102158546447754,-5.3946948051452637,-5.3809728622436523,-5.3811430931091309
2010-07-17 00:00:00,-6.688662052154541,-6.6850934028625488,-6.6684012413024902,-6.6536240577697754,-6.6536545753479004
2010-07-18 00:00:00,-6.3709907531738281,-6.3682527542114258,-6.3540735244750977,-6.3415493965148926,-6.3419547080993652
2010-07-19 00:00:00,-6.249244213104248,-6.2472305297851562,-6.2341456413269043,-6.2226467132568359,-6.2236886024475098
2010-07-20 00:00:00,-5.4297094345092773,-5.428034782409668,-5.4159755706787109,-5.4054012298583984,-5.4066023826599121
2010-07-21 00:00:00,-7.5774350166320801,-7.5737509727478027,-7.5559678077697754,-7.5402441024780273,-7.5404438972473145
2010-07-22 00:00:00,-6.4511451721191406,-6.4478487968444824,-6.4319710731506348,-6.4179329872131348,-6.4181070327758789
2010-07-23 00:00:00,-5.0087676048278809,-5.0066070556640625,-4.9945383071899414,-4.9839062690734863,-4.9844908714294434
2010-07-24 00:00:00,-5.6777114868164062,-5.6756753921508789,-5.6635532379150391,-5.6528868675231934,-5.6536507606506348
2010-07-25 00:00:00,-4.18646240234375,-4.1856226921081543,-4.1765618324279785,-4.1686711311340332,-4.1701397895812988
2010-07-26 00:00:00,-4.6143770217895508,-4.6127753257751465,-4.6009244918823242,-4.5905547142028809,-4.5918235778808594
2010-07-27 00:00:00,-3.7769927978515625,-3.7761547565460205,-3.7669906616210938,-3.7590181827545166,-3.760528564453125
2010-07-28 00:00:00,-6.4622454643249512,-6.4596242904663086,-6.4451360702514648,-6.4323759078979492,-6.4330615997314453
2010-07-29 00:00:00,-5.7965764999389648,-5.7944374084472656,-5.7819404602050781,-5.7709474563598633,-5.7717013359069824
2010-07-30 00:00:00,-4.8965506553649902,-4.8953557014465332,-4.8863801956176758,-4.8785219192504883,-4.879514217376709
2010-07-31 00:00:00,-5.8965401649475098,-5.894411563873291,-5.8814840316772461,-5.8701267242431641,-5.8710260391235352
2010-08-01 00:00:00,-4.7698764801025391,-4.7686529159545898,-4.7591633796691895,-4.7508649826049805,-4.7519750595092773
2010-08-02 00:00:00,-6.2507972717285156,-6.2487573623657227,-6.2365288734436035,-6.2257800102233887,-6.2265996932983398
2010-08-03 00:00:00,-4.9650802612304688,-4.963932991027832,-4.954984188079834,-4.9471592903137207,-4.9482202529907227
2010-08-04 00:00:00,-4.6646385192871094,-4.662928581237793,-4.6524744033813477,-4.6432957649230957,-4.6440496444702148
2010-08-05 00:00:00,-5.7031254768371582,-5.701380729675293,-5.6907992362976074,-5.6815004348754883,-5.682243824005127
2010-08-06 00:00:00,-3.2488236427307129,-3.2481553554534912,-3.2412576675415039,-3.2352595329284668,-3.2363741397857666
2010-08-07 00:00:00,-4.6819405555725098,-4.6804327964782715,-4.6700563430786133,-4.6609740257263184,-4.6619839668273926
2010-08-08 00:00:00,-6.5165138244628906,-6.5151443481445312,-6.5050363540649414,-6.4961910247802734,-6.4973049163818359
2010-08-09 00:00:00,-7.0000252723693848,-6.9981322288513184,-6.9867019653320312,-6.9766583442687988,-6.9774603843688965
2010-08-10 00:00:00,-3.591346263885498,-3.5904967784881592,-3.5827679634094238,-3.5760400295257568,-3.5771663188934326
2010-08-11 00:00:00,-6.0813131332397461,-6.0795693397521973,-6.0690093040466309,-6.0597333908081055,-6.0604872703552246
2010-08-12 00:00:00,-5.79193115234375,-5.7901029586791992,-5.7795133590698242,-5.7702031135559082,-5.7708549499511719
2010-08-13 00:00:00,-4.4346394538879395,-4.4331774711608887,-4.4241914749145508,-4.4163074493408203,-4.4169840812683105
2010-08-14 00:00:00,-4.7971487045288086,-4.7956099510192871,-4.7863407135009766,-4.7782025337219238,-4.7788610458374023
2010-08-15 00:00:00,-6.1548151969909668,-6.1533718109130859,-6.1434073448181152,-6.1346826553344727,-6.1356754302978516
2010-08-16 00:00:00,-6.7256960868835449,-6.7245268821716309,-6.7151021957397461,-6.706873893737793,-6.7080783843994141
2010-08-17 00:00:00,-3.0167477130889893,-3.0165042877197266,-3.0107212066650391,-3.0057418346405029,-3.0071287155151367
2010-08-18 00:00:00,-6.3520822525024414,-6.3502511978149414,-6.3394098281860352,-6.3298869132995605,-6.3306221961975098
2010-08-19 00:00:00,-5.4189248085021973,-5.417757511138916,-5.4089956283569336,-5.4013404846191406,-5.4023599624633789
2010-08-20 00:00:00,-1.4147641658782959,-1.415702223777771,-1.4132102727890015,-1.4112080335617065,-1.4132282733917236
2010-08-21 00:00:00,-1.3424034118652344,-1.343456506729126,-1.3410652875900269,-1.3391661643981934,-1.3413158655166626
2010-08-22 00:00:00,-2.2698287963867188,-2.2702739238739014,-2.2660675048828125,-2.2625343799591064,-2.2644004821777344
2010-08-23 00:00:00,-5.430819034576416,-5.4296884536743164,-5.4206013679504395,-5.4126777648925781,-5.4138545989990234
2010-08-24 00:00:00,-6.3403735160827637,-6.3386654853820801,-6.328397274017334,-6.3193836212158203,-6.320127010345459
2010-08-25 00:00:00,-2.3246200084686279,-2.3246955871582031,-2.3209359645843506,-2.3177320957183838,-2.3189637660980225
2010-08-26 00:00:00,-2.2181088924407959,-2.218646764755249,-2.2150683403015137,-2.2120850086212158,-2.213897705078125
2010-08-27 00:00:00,-4.793269157409668,-4.7921075820922852,-4.7840151786804199,-4.7769389152526855,-4.7777814865112305
2010-08-28 00:00:00,-6.0261497497558594,-6.0249738693237305,-6.0166335105895996,-6.0093388557434082,-6.0102362632751465
2010-08-29 00:00:00,-5.147331714630127,-5.1461505889892578,-5.1378874778747559,-5.1306624412536621,-5.1315321922302246
2010-08-30 00:00:00,-5.9239373207092285,-5.9225945472717285,-5.9140186309814453,-5.906501293182373,-5.9072442054748535
2010-08-31 00:00:00,-5.9591541290283203,-5.9584121704101562,-5.9519014358520508,-5.94622802734375,-5.9471721649169922
2010-09-01 00:00:00,-5.6711134910583496,-5.6706042289733887,-5.6648082733154297,-5.6597785949707031,-5.6608281135559082
2010-09-02 00:00:00,-5.7350659370422363,-5.7345695495605469,-5.7284398078918457,-5.7231273651123047,-5.7242975234985352
2010-09-03 00:00:00,-5.3415403366088867,-5.3411769866943359,-5.3352079391479492,-5.3300528526306152,-5.33135986328125
2010-09-04 00:00:00,-4.8636689186096191,-4.8632349967956543,-4.8570599555969238,-4.8517217636108398,-4.852996826171875
2010-09-05 00:00:00,-3.1573836803436279,-3.157517671585083,-3.1531732082366943,-3.1494812965393066,-3.1509878635406494
2010-09-06 00:00:00,-3.9051406383514404,-3.9047679901123047,-3.8985676765441895,-3.893223762512207,-3.8945977687835693
2010-09-07 00:00:00,-4.4641098976135254,-4.4632868766784668,-4.4560995101928711,-4.4498491287231445,-4.450901985168457
2010-09-08 00:00:00,-3.3800559043884277,-3.3801350593566895,-3.3758058547973633,-3.3721189498901367,-3.3735485076904297
2010-09-09 00:00:00,-4.1373367309570312,-4.1371431350708008,-4.1316523551940918,-4.1269359588623047,-4.1283431053161621
2010-09-10 00:00:00,-3.3212945461273193,-3.321467399597168,-3.3168284893035889,-3.3128945827484131,-3.3145530223846436
2010-09-11 00:00:00,-2.7401065826416016,-2.7407650947570801,-2.7376399040222168,-2.7350649833679199,-2.7369349002838135
2010-09-12 00:00:00,-4.8895459175109863,-4.8890891075134277,-4.883021354675293,-4.8777742385864258,-4.8789968490600586
2010-09-13 00:00:00,-2.2315821647644043,-2.2321987152099609,-2.229994535446167,-2.2281985282897949,-2.2297298908233643
2010-09-14 00:00:00,-0.38568297028541565,-0.38743418455123901,-0.38830107450485229,-0.38928988575935364,-0.39145919680595398
2010-09-15 00:00:00,-4.0559720993041992,-4.055485725402832,-4.0498318672180176,-4.0449366569519043,-4.0459961891174316
2010-09-16 00:00:00,-3.1124293804168701,-3.1124279499053955,-3.1082549095153809,-3.1046934127807617,-3.1059744358062744
2010-09-17 00:00:00,-2.8754303455352783,-2.8753693103790283,-2.8717122077941895,-2.8685808181762695,-2.8696198463439941
2010-09-18 00:00:00,-3.9994463920593262,-3.9992187023162842,-3.995039701461792,-3.9914357662200928,-3.9924027919769287
2010-09-19 00:00:00,-2.4367551803588867,-2.4371492862701416,-2.4341576099395752,-2.4316616058349609,-2.433133602142334
2010-09-20 00:00:00,-2.4914748668670654,-2.4924473762512207,-2.4905388355255127,-2.4890472888946533,-2.4909923076629639
2010-09-21 00:00:00,-2.9305427074432373,-2.9309642314910889,-2.92820143699646,-2.9259011745452881,-2.9273409843444824
2010-09-22 00:00:00,-3.215935230255127,-3.2165813446044922,-3.2144229412078857,-3.2126681804656982,-3.2142355442047119
2010-09-23 00:00:00,-1.1262143850326538,-1.1273373365402222,-1.1266542673110962,-1.1262334585189819,-1.1280156373977661
2010-09-24 00:00:00,-0.75843995809555054,-0.75939309597015381,-0.75907450914382935,-0.75893992185592651,-0.76037251949310303
2010-09-25 00:00:00,-4.5038619041442871,-4.5025968551635742,-4.4953303337097168,-4.48895263671875,-4.4894328117370605
2010-09-26 00:00:00,-1.7442792654037476,-1.744523286819458,-1.7420741319656372,-1.740021824836731,-1.7411234378814697
2010-09-27 00:00:00,-0.3471907377243042,-0.34852156043052673,-0.3490607738494873,-0.34971317648887634,-0.35141193866729736
2010-09-28 00:00:00,0.49464938044548035,0.49262303113937378,0.49023732542991638,0.48790985345840454,0.48580783605575562
2010-09-29 00:00:00,0.052791878581047058,0.05106869712471962,0.049530621618032455,0.047970101237297058,0.046029482036828995
2010-09-30 00:00:00,-2.4521579742431641,-2.4523851871490479,-2.4496159553527832,-2.4472849369049072,-2.4484641551971436
2010-10-01 00:00:00,1.506129264831543,1.5034672021865845,1.4989314079284668,1.4946786165237427,1.4923497438430786
2010-10-02 00:00:00,-0.87787622213363647,-0.87879151105880737,-0.87815064191818237,-0.87773764133453369,-0.87922430038452148
