dates,DALEC2_nee,gap_filled_nee,assimilated_nee
2012-03-11 00:00:00,2.0136959552764893,1.9809712171554565,nan
2012-03-12 00:00:00,1.4463165998458862,1.07453453540802,nan
2012-03-13 00:00:00,1.7620192766189575,1.3713749647140503,nan
2012-03-14 00:00:00,1.448747992515564,1.654860258102417,nan
2012-03-15 00:00:00,1.3184579610824585,1.9417725801467896,nan
2012-03-16 00:00:00,2.2568385601043701,2.2766237258911133,2.2153999805450439
2012-03-17 00:00:00,2.124964714050293,2.1601645946502686,nan
2012-03-18 00:00:00,1.2637256383895874,1.5255032777786255,nan
2012-03-19 00:00:00,1.0322724580764771,2.2360415458679199,nan
2012-03-20 00:00:00,1.7905130386352539,2.1187202930450439,nan
2012-03-21 00:00:00,1.8954802751541138,2.5491020679473877,1.9115999937057495
2012-03-22 00:00:00,2.0109634399414062,1.7930812835693359,nan
2012-03-23 00:00:00,2.0211148262023926,1.9353702068328857,nan
2012-03-24 00:00:00,2.1075003147125244,2.4166014194488525,nan
2012-03-25 00:00:00,1.5965889692306519,1.9955592155456543,nan
2012-03-26 00:00:00,1.6917992830276489,1.762869119644165,nan
2012-03-27 00:00:00,1.8165452480316162,2.1777255535125732,nan
2012-03-28 00:00:00,1.9722967147827148,2.0872132778167725,nan
2012-03-29 00:00:00,2.0747876167297363,2.0630130767822266,nan
2012-03-30 00:00:00,1.567462682723999,2.0661249160766602,nan
2012-03-31 00:00:00,1.8789701461791992,1.7717167139053345,nan
2012-04-01 00:00:00,0.58796250820159912,1.7601656913757324,nan
2012-04-02 00:00:00,0.81359857320785522,1.7557449340820312,nan
2012-04-03 00:00:00,1.2949435710906982,1.9325066804885864,nan
2012-04-04 00:00:00,0.97358810901641846,2.098865270614624,nan
2012-04-05 00:00:00,1.5333794355392456,1.5273729562759399,1.1282000541687012
2012-04-06 00:00:00,0.5781063437461853,1.6157897710800171,nan
2012-04-07 00:00:00,1.6882429122924805,1.8683550357818604,nan
2012-04-08 00:00:00,1.9520734548568726,1.9741095304489136,nan
2012-04-09 00:00:00,2.2011768817901611,1.8784446716308594,1.8523999452590942
2012-04-10 00:00:00,0.95906108617782593,1.0523840188980103,nan
2012-04-11 00:00:00,0.80575460195541382,2.6812529563903809,nan
2012-04-12 00:00:00,0.82657158374786377,2.0118274688720703,nan
2012-04-13 00:00:00,0.77096837759017944,2.7240810394287109,nan
2012-04-14 00:00:00,1.2559161186218262,1.8108077049255371,nan
2012-04-15 00:00:00,0.34548658132553101,1.2135964632034302,0.79813998937606812
2012-04-16 00:00:00,0.17003747820854187,2.2044796943664551,nan
2012-04-17 00:00:00,0.79370212554931641,2.356154203414917,nan
2012-04-18 00:00:00,1.2477542161941528,2.3480498790740967,nan
2012-04-19 00:00:00,1.4619935750961304,2.3431339263916016,nan
2012-04-20 00:00:00,0.81429320573806763,1.6869828701019287,nan
2012-04-21 00:00:00,0.60970115661621094,1.1473591327667236,nan
2012-04-22 00:00:00,0.76002168655395508,1.3437358140945435,nan
2012-04-23 00:00:00,1.3224798440933228,1.8143861293792725,nan
2012-04-24 00:00:00,0.89285576343536377,0.92655038833618164,nan
2012-04-25 00:00:00,1.6894767284393311,1.8256947994232178,nan
2012-04-26 00:00:00,1.2549513578414917,0.57966989278793335,nan
2012-04-27 00:00:00,1.2744337320327759,0.66157883405685425,0.74721997976303101
2012-04-28 00:00:00,1.8453984260559082,1.7310190200805664,nan
2012-04-29 00:00:00,1.6630373001098633,1.6513934135437012,nan
2012-04-30 00:00:00,1.4011560678482056,1.4389556646347046,nan
2012-05-01 00:00:00,1.8731155395507812,1.5184812545776367,nan
2012-05-02 00:00:00,2.0596086978912354,2.1457226276397705,nan
2012-05-03 00:00:00,1.9107208251953125,2.5592474937438965,nan
2012-05-04 00:00:00,1.6522195339202881,2.164553165435791,1.6272000074386597
2012-05-05 00:00:00,0.98361283540725708,1.1531531810760498,0.70472997426986694
2012-05-06 00:00:00,1.1001996994018555,2.2719764709472656,nan
2012-05-07 00:00:00,0.94447779655456543,1.3925052881240845,nan
2012-05-08 00:00:00,1.5539519786834717,1.2397927045822144,0.78154999017715454
2012-05-09 00:00:00,2.7148959636688232,4.8688011169433594,nan
2012-05-10 00:00:00,3.2437407970428467,4.0569710731506348,4.1057000160217285
2012-05-11 00:00:00,0.97100180387496948,1.279213547706604,nan
2012-05-12 00:00:00,0.026009852066636086,2.1470375061035156,1.2592999935150146
2012-05-13 00:00:00,0.26021480560302734,1.4362125396728516,nan
2012-05-14 00:00:00,1.1285669803619385,0.79242795705795288,0.17690999805927277
2012-05-15 00:00:00,0.097914963960647583,1.1434564590454102,nan
2012-05-16 00:00:00,0.05497414618730545,1.1868802309036255,0.39645999670028687
2012-05-17 00:00:00,0.59430801868438721,0.33011689782142639,nan
2012-05-18 00:00:00,1.7015883922576904,3.0494112968444824,nan
2012-05-19 00:00:00,1.0109528303146362,0.85784029960632324,nan
2012-05-20 00:00:00,0.59411364793777466,0.60377204418182373,0.59272998571395874
2012-05-21 00:00:00,-1.2290602922439575,-1.0569143295288086,-0.94650000333786011
2012-05-22 00:00:00,-0.98493188619613647,0.38945901393890381,nan
2012-05-23 00:00:00,-1.1113351583480835,0.029501495882868767,nan
2012-05-24 00:00:00,-1.4200038909912109,-1.0450562238693237,nan
2012-05-25 00:00:00,-3.5849864482879639,-1.2647262811660767,nan
2012-05-26 00:00:00,-4.4590592384338379,-1.4638363122940063,-1.7299000024795532
2012-05-27 00:00:00,-4.2967801094055176,-2.6163303852081299,nan
2012-05-28 00:00:00,-4.5387754440307617,-4.3883476257324219,nan
2012-05-29 00:00:00,-5.5210838317871094,-6.1182541847229004,nan
2012-05-30 00:00:00,-6.1362032890319824,-7.3245854377746582,-7.5587000846862793
2012-05-31 00:00:00,-4.3728165626525879,-6.2226319313049316,nan
2012-06-01 00:00:00,-3.6780111789703369,-5.6181201934814453,nan
2012-06-02 00:00:00,-3.848285436630249,-3.5885229110717773,-4.6547999382019043
2012-06-03 00:00:00,-3.6513009071350098,-2.2315139770507812,-2.4630999565124512
2012-06-04 00:00:00,-5.6611475944519043,-5.8227019309997559,nan
2012-06-05 00:00:00,-3.9331636428833008,-3.5546329021453857,nan
2012-06-06 00:00:00,-7.1755189895629883,-9.8563117980957031,-9.6389999389648438
2012-06-07 00:00:00,-2.1678533554077148,-0.74245679378509521,-0.46276000142097473
2012-06-08 00:00:00,-3.5325620174407959,-2.0808329582214355,-1.7691999673843384
2012-06-09 00:00:00,-8.8421993255615234,-9.9849042892456055,nan
2012-06-10 00:00:00,-3.9078118801116943,-2.8833856582641602,nan
2012-06-11 00:00:00,0.020111780613660812,-0.47213149070739746,nan
2012-06-12 00:00:00,-3.8435168266296387,-4.4339537620544434,-5.2034001350402832
2012-06-13 00:00:00,-7.8077173233032227,-6.9079952239990234,nan
2012-06-14 00:00:00,-5.8599390983581543,-5.2872490882873535,-6.0355000495910645
2012-06-15 00:00:00,-7.5888361930847168,-7.2832374572753906,-7.517399787902832
2012-06-16 00:00:00,-8.3252344131469727,-7.176912784576416,-7.7479000091552734
2012-06-17 00:00:00,-9.7063684463500977,-11.738492012023926,-12.095000267028809
2012-06-18 00:00:00,-7.7668757438659668,-8.2925472259521484,nan
2012-06-19 00:00:00,-8.6267910003662109,-8.8909807205200195,nan
2012-06-20 00:00:00,-5.8338165283203125,-6.4675641059875488,nan
2012-06-21 00:00:00,-4.993262767791748,-4.3252382278442383,-5.354100227355957
2012-06-22 00:00:00,-5.7791719436645508,-7.0082216262817383,-6.9218001365661621
2012-06-23 00:00:00,-8.4374065399169922,-9.7932987213134766,-9.8010997772216797
2012-06-24 00:00:00,-7.647216796875,-7.837550163269043,-7.6069002151489258
2012-06-25 00:00:00,-8.0754766464233398,-11.819750785827637,nan
2012-06-26 00:00:00,-6.4754867553710938,-7.6326370239257812,nan
2012-06-27 00:00:00,-3.2803318500518799,-2.4634013175964355,nan
2012-06-28 00:00:00,-5.6083383560180664,-7.878817081451416,nan
2012-06-29 00:00:00,-7.6084299087524414,-5.079740047454834,-4.9022998809814453
2012-06-30 00:00:00,-10.737786293029785,-9.5951032638549805,-9.4097003936767578
2012-07-01 00:00:00,-8.1840591430664062,-9.1458044052124023,-9.0693998336791992
2012-07-02 00:00:00,-3.6588301658630371,-0.27126726508140564,nan
2012-07-03 00:00:00,-2.0191607475280762,2.8725855350494385,3.5608999729156494
2012-07-04 00:00:00,-5.155827522277832,-3.0008904933929443,-3.2300999164581299
2012-07-05 00:00:00,-6.7904901504516602,-6.5159530639648438,nan
2012-07-06 00:00:00,-2.2814149856567383,0.17046569287776947,0.92681998014450073
2012-07-07 00:00:00,-5.1125178337097168,-3.6656434535980225,-5.199699878692627
2012-07-08 00:00:00,-6.932405948638916,-6.7665047645568848,-8.7077999114990234
2012-07-09 00:00:00,-4.278892993927002,-4.9770207405090332,-5.327700138092041
2012-07-10 00:00:00,-5.943608283996582,-6.4881610870361328,-7.2277002334594727
2012-07-11 00:00:00,-9.1132688522338867,-10.404677391052246,-11.949000358581543
2012-07-12 00:00:00,-7.7039628028869629,-6.4455265998840332,-7.3529000282287598
2012-07-13 00:00:00,-8.7230138778686523,-8.289515495300293,nan
2012-07-14 00:00:00,-4.705482006072998,-3.3805851936340332,nan
2012-07-15 00:00:00,-8.8968124389648438,-9.6179666519165039,nan
2012-07-16 00:00:00,-2.0217573642730713,-0.42948037385940552,nan
2012-07-17 00:00:00,-7.5653815269470215,-8.9457778930664062,nan
2012-07-18 00:00:00,-3.9696221351623535,-1.3717598915100098,nan
2012-07-19 00:00:00,-7.4525728225708008,-8.3697271347045898,nan
2012-07-20 00:00:00,-7.2296767234802246,-8.5332555770874023,nan
2012-07-21 00:00:00,-8.1400051116943359,-8.1810951232910156,nan
2012-07-22 00:00:00,-8.2557868957519531,-11.549327850341797,nan
2012-07-23 00:00:00,-5.977177619934082,-12.125853538513184,nan
2012-07-24 00:00:00,-4.8831610679626465,-12.093496322631836,nan
2012-07-25 00:00:00,-3.8552181720733643,-11.292320251464844,nan
2012-07-26 00:00:00,-5.4115242958068848,-10.210259437561035,nan
2012-07-27 00:00:00,-4.952916145324707,-5.8602938652038574,nan
2012-07-28 00:00:00,-8.9124250411987305,-8.7753238677978516,nan
2012-07-29 00:00:00,-7.8985128402709961,-6.0713391304016113,nan
2012-07-30 00:00:00,-7.7863559722900391,-7.5391349792480469,nan
2012-07-31 00:00:00,-3.598064661026001,-3.3128471374511719,nan
2012-08-01 00:00:00,-5.2409238815307617,-4.5465655326843262,nan
2012-08-02 00:00:00,-8.8445634841918945,-7.5569524765014648,nan
2012-08-03 00:00:00,-8.6344079971313477,-8.0599641799926758,nan
2012-08-04 00:00:00,-6.6448264122009277,-4.449272632598877,-4.4780998229980469
2012-08-05 00:00:00,-7.6533703804016113,-6.6037673950195312,nan
2012-08-06 00:00:00,-6.9447550773620605,-5.9959502220153809,nan
2012-08-07 00:00:00,-4.0325818061828613,-4.7093486785888672,-3.4193000793457031
2012-08-08 00:00:00,-4.1253452301025391,-5.2842435836791992,nan
2012-08-09 00:00:00,-5.8033347129821777,-4.7713141441345215,nan
2012-08-10 00:00:00,-4.7529029846191406,-5.834601879119873,nan
2012-08-11 00:00:00,-7.5644726753234863,-6.0153355598449707,-6.5521001815795898
2012-08-12 00:00:00,-6.0353231430053711,-6.9852423667907715,nan
2012-08-13 00:00:00,-3.7021632194519043,-3.0664582252502441,nan
2012-08-14 00:00:00,-6.9391322135925293,-5.5471181869506836,nan
2012-08-15 00:00:00,-2.5220098495483398,-1.2654999494552612,nan
2012-08-16 00:00:00,-6.6403040885925293,-4.6943645477294922,nan
2012-08-17 00:00:00,-5.8944597244262695,-6.2297158241271973,nan
2012-08-18 00:00:00,-5.3702425956726074,-6.5935883522033691,nan
2012-08-19 00:00:00,-3.0852527618408203,-4.6952929496765137,nan
2012-08-20 00:00:00,-4.1642980575561523,-3.8220632076263428,nan
2012-08-21 00:00:00,-3.9508154392242432,-4.6275067329406738,nan
2012-08-22 00:00:00,-6.2273507118225098,-7.3634519577026367,nan
2012-08-23 00:00:00,-5.9109339714050293,-6.5167288780212402,nan
2012-08-24 00:00:00,-1.675621509552002,-1.0093761682510376,0.63266998529434204
2012-08-25 00:00:00,-3.9349524974822998,-2.3485794067382812,-1.2132999897003174
2012-08-26 00:00:00,-7.1616616249084473,-7.7063851356506348,nan
2012-08-27 00:00:00,-4.0412173271179199,-4.2472939491271973,nan
2012-08-28 00:00:00,-7.4121913909912109,-7.9992523193359375,nan
2012-08-29 00:00:00,-3.0657217502593994,-1.4608069658279419,nan
2012-08-30 00:00:00,-5.3009066581726074,-4.0517363548278809,nan
2012-08-31 00:00:00,-7.4576754570007324,-6.0189170837402344,nan
2012-09-01 00:00:00,-4.4069962501525879,-3.6845130920410156,nan
2012-09-02 00:00:00,-1.4479655027389526,0.23866790533065796,nan
2012-09-03 00:00:00,-5.4283647537231445,-4.7529950141906738,nan
2012-09-04 00:00:00,-4.330510139465332,-5.2981457710266113,nan
2012-09-05 00:00:00,-7.1255478858947754,-5.8135561943054199,nan
2012-09-06 00:00:00,-5.3993129730224609,-7.7632441520690918,nan
2012-09-07 00:00:00,-4.563934326171875,-5.3114213943481445,nan
2012-09-08 00:00:00,-4.1283473968505859,-5.0870752334594727,nan
2012-09-09 00:00:00,-3.4809885025024414,-3.9834511280059814,nan
2012-09-10 00:00:00,-1.7793624401092529,-2.8222627639770508,-2.8248000144958496
2012-09-11 00:00:00,-6.4865450859069824,-8.8294887542724609,-8.3585996627807617
2012-09-12 00:00:00,-5.1605257987976074,-8.0500717163085938,nan
2012-09-13 00:00:00,-6.4848647117614746,-6.8381166458129883,-7.1241002082824707
2012-09-14 00:00:00,-3.8319427967071533,-5.3085379600524902,nan
2012-09-15 00:00:00,-4.8256187438964844,-6.4426794052124023,nan
2012-09-16 00:00:00,-3.7173876762390137,-5.9356698989868164,-6.487800121307373
2012-09-17 00:00:00,-5.757997989654541,-8.1072235107421875,-8.3368997573852539
2012-09-18 00:00:00,-6.2965860366821289,-7.0663409233093262,-7.3118000030517578
2012-09-19 00:00:00,-6.0825304985046387,-5.9672231674194336,nan
2012-09-20 00:00:00,-4.6500921249389648,-5.9049506187438965,nan
2012-09-21 00:00:00,-3.0033905506134033,-3.7336313724517822,nan
2012-09-22 00:00:00,-6.2604308128356934,-3.0431489944458008,nan
2012-09-23 00:00:00,0.64900559186935425,1.5260523557662964,0.79206001758575439
2012-09-24 00:00:00,-1.4362136125564575,-1.6952329874038696,-2.6012001037597656
2012-09-25 00:00:00,-5.2303576469421387,-4.7611799240112305,-4.8913998603820801
2012-09-26 00:00:00,-2.7885518074035645,-0.17941111326217651,nan
2012-09-27 00:00:00,-4.0938596725463867,-2.9832215309143066,-3.5134999752044678
2012-09-28 00:00:00,-2.5063619613647461,-3.877032995223999,-4.8569002151489258
2012-09-29 00:00:00,-5.0968151092529297,-3.771043062210083,-3.8708000183105469
2012-09-30 00:00:00,-1.9105962514877319,-3.3201277256011963,nan
2012-10-01 00:00:00,-0.48636651039123535,-0.17868685722351074,nan
2012-10-02 00:00:00,-1.7012233734130859,-1.4481123685836792,-1.5499999523162842
2012-10-03 00:00:00,-2.7633867263793945,-3.9652698040008545,nan
2012-10-04 00:00:00,-3.986250638961792,-3.7644150257110596,-2.2151000499725342
2012-10-05 00:00:00,-0.84379386901855469,-0.80061697959899902,nan
2012-10-06 00:00:00,-4.3156042098999023,-2.075873851776123,nan
2012-10-07 00:00:00,-2.7017719745635986,-1.38808274269104,nan
2012-10-08 00:00:00,1.2782348394393921,2.2728948593139648,nan
2012-10-09 00:00:00,0.28457155823707581,1.4607937335968018,0.0078611001372337341
2012-10-10 00:00:00,-2.6127035617828369,-0.43329817056655884,-1.7908999919891357
2012-10-11 00:00:00,2.1219253540039062,3.2654423713684082,nan
2012-10-12 00:00:00,-3.3334362506866455,-3.4149987697601318,nan
2012-10-13 00:00:00,-2.7275125980377197,-1.5998629331588745,nan
2012-10-14 00:00:00,-3.4776833057403564,-0.60573160648345947,nan
2012-10-15 00:00:00,-1.8691997528076172,-1.6659579277038574,nan
2012-10-16 00:00:00,-2.4159390926361084,-2.8720521926879883,-3.9026000499725342
2012-10-17 00:00:00,-0.80049622058868408,-0.57009482383728027,-0.23875999450683594
2012-10-18 00:00:00,0.27935421466827393,1.3262704610824585,0.98894000053405762
2012-10-19 00:00:00,2.4856390953063965,3.1785390377044678,nan
2012-10-20 00:00:00,0.13545286655426025,0.46053597331047058,nan
2012-10-21 00:00:00,1.4187774658203125,1.1009863615036011,0.36566999554634094
2012-10-22 00:00:00,2.5905845165252686,1.7052630186080933,nan
2012-10-23 00:00:00,2.6804120540618896,1.4345341920852661,nan
2012-10-24 00:00:00,1.9694873094558716,0.53691208362579346,nan
2012-10-25 00:00:00,2.8524231910705566,2.2962920665740967,nan
2012-10-26 00:00:00,1.4433035850524902,0.85511612892150879,0.80511999130249023
2012-10-27 00:00:00,-1.1103119850158691,-1.2721182107925415,-1.2967000007629395
2012-10-28 00:00:00,0.56366610527038574,0.038546495139598846,nan
2012-10-29 00:00:00,0.68854880332946777,-1.2476714849472046,nan
2012-10-30 00:00:00,-0.31618684530258179,-0.73565065860748291,nan
2012-10-31 00:00:00,1.4016768932342529,2.4690661430358887,1.7627999782562256
2012-11-01 00:00:00,0.074474930763244629,-0.15913519263267517,nan
2012-11-02 00:00:00,-0.22071300446987152,-0.38377410173416138,nan
2012-11-03 00:00:00,-0.39623352885246277,-0.46246421337127686,nan
2012-11-04 00:00:00,0.8389585018157959,1.5012930631637573,nan
2012-11-05 00:00:00,-0.071466967463493347,0.25869607925415039,nan
2012-11-06 00:00:00,0.44461095333099365,0.75514483451843262,nan
2012-11-07 00:00:00,1.5118436813354492,0.85212606191635132,nan
2012-11-08 00:00:00,1.6591428518295288,0.12659068405628204,-0.099835999310016632
2012-11-09 00:00:00,2.1014602184295654,1.0705288648605347,nan
2012-11-10 00:00:00,1.9311214685440063,1.6008673906326294,nan
2012-11-11 00:00:00,0.33633840084075928,1.7096397876739502,nan
2012-11-12 00:00:00,2.4898450374603271,2.518153190612793,nan
2012-11-13 00:00:00,3.1710124015808105,3.6905968189239502,nan
2012-11-14 00:00:00,2.0287938117980957,3.9039952754974365,nan
2012-11-15 00:00:00,1.9060347080230713,4.3422603607177734,nan
2012-11-16 00:00:00,2.4401979446411133,4.8568544387817383,nan
2012-11-17 00:00:00,2.8545665740966797,4.5235719680786133,nan
2012-11-18 00:00:00,0.85518479347229004,4.9546012878417969,nan
2012-11-19 00:00:00,2.0557663440704346,4.7305455207824707,3.7111999988555908
2012-11-20 00:00:00,3.5287408828735352,7.0140323638916016,7.0900001525878906
2012-11-21 00:00:00,2.8097248077392578,3.3403494358062744,nan
2012-11-22 00:00:00,3.1903493404388428,6.8078207969665527,nan
2012-11-23 00:00:00,1.854264497756958,3.5738623142242432,nan
2012-11-24 00:00:00,2.3687446117401123,3.6599993705749512,nan
2012-11-25 00:00:00,2.5685789585113525,3.7550761699676514,nan
2012-11-26 00:00:00,2.3053481578826904,2.9925520420074463,nan
2012-11-27 00:00:00,2.3746318817138672,2.9908850193023682,2.6479001045227051
2012-11-28 00:00:00,2.1232748031616211,2.2059750556945801,nan
2012-11-29 00:00:00,0.94983434677124023,2.1031811237335205,nan
2012-11-30 00:00:00,0.79271602630615234,3.358264684677124,nan
2012-12-01 00:00:00,1.0681042671203613,2.2896862030029297,nan
2012-12-02 00:00:00,1.0399127006530762,2.21177077293396,nan
2012-12-03 00:00:00,2.3283059597015381,1.8506739139556885,nan
2012-12-04 00:00:00,1.3666762113571167,1.415616512298584,nan
2012-12-05 00:00:00,1.0477497577667236,1.6823714971542358,nan
2012-12-06 00:00:00,1.2171922922134399,1.4158176183700562,nan
2012-12-07 00:00:00,1.592820405960083,1.1704807281494141,nan
2012-12-08 00:00:00,1.4353678226470947,1.6431437730789185,nan
2012-12-09 00:00:00,2.3462903499603271,1.4861894845962524,1.5478999614715576
2012-12-10 00:00:00,1.3374720811843872,1.2234665155410767,nan
2012-12-11 00:00:00,0.99560546875,1.2896720170974731,nan
2012-12-12 00:00:00,1.0252034664154053,1.5218997001647949,nan
2012-12-13 00:00:00,1.2064447402954102,1.7013338804244995,nan
2012-12-14 00:00:00,2.6098728179931641,2.4950659275054932,nan
2012-12-15 00:00:00,2.6245265007019043,1.9455440044403076,1.9728000164031982
2012-12-16 00:00:00,2.1537699699401855,2.0962319374084473,1.2555999755859375
2012-12-17 00:00:00,2.0670502185821533,1.4851495027542114,nan
2012-12-18 00:00:00,1.7589536905288696,1.8076560497283936,nan
2012-12-19 00:00:00,2.2105965614318848,1.9543831348419189,nan
2012-12-20 00:00:00,3.0649411678314209,2.7074058055877686,2.5443000793457031
2012-12-21 00:00:00,2.3759574890136719,1.9869848489761353,nan
2012-12-22 00:00:00,3.4031240940093994,2.8279080390930176,nan
2012-12-23 00:00:00,3.4642989635467529,2.5318875312805176,2.3605999946594238
2012-12-24 00:00:00,3.1320085525512695,2.6581096649169922,2.6345000267028809
2012-12-25 00:00:00,2.4991023540496826,2.0797486305236816,2.2209000587463379
2012-12-26 00:00:00,2.6650106906890869,2.1840274333953857,nan
2012-12-27 00:00:00,2.3946645259857178,1.5592242479324341,nan
2012-12-28 00:00:00,3.1366875171661377,2.5873706340789795,nan
2012-12-29 00:00:00,3.2134830951690674,3.1716642379760742,3.198699951171875
2012-12-30 00:00:00,2.4216954708099365,1.6848849058151245,1.7387000322341919
2012-12-31 00:00:00,3.4026353359222412,2.2311131954193115,1.9391000270843506
2013-01-01 00:00:00,1.9725387096405029,1.3405094146728516,nan
2013-01-02 00:00:00,2.2704217433929443,0.37118238210678101,1.895799994468689
2013-01-03 00:00:00,2.8446123600006104,1.338953971862793,2.2328999042510986
2013-01-04 00:00:00,2.5759661197662354,-0.091410554945468903,1.7316999435424805
2013-01-05 00:00:00,2.5957522392272949,1.6622200012207031,nan
2013-01-06 00:00:00,2.1265819072723389,1.6130895614624023,2.3064000606536865
2013-01-07 00:00:00,2.2583048343658447,1.9045392274856567,2.7341001033782959
2013-01-08 00:00:00,2.6120996475219727,1.4843777418136597,nan
2013-01-09 00:00:00,2.2311747074127197,1.3535199165344238,nan
2013-01-10 00:00:00,1.6768038272857666,1.6880216598510742,nan
2013-01-11 00:00:00,1.7156517505645752,1.6041579246520996,nan
2013-01-12 00:00:00,1.5659874677658081,1.4637384414672852,nan
2013-01-13 00:00:00,1.3489843606948853,1.884021520614624,nan
2013-01-14 00:00:00,1.3080142736434937,1.424294114112854,nan
2013-01-15 00:00:00,1.2546643018722534,1.9967390298843384,nan
2013-01-16 00:00:00,0.96978545188903809,1.5899612903594971,nan
2013-01-17 00:00:00,1.0872732400894165,2.0423846244812012,nan
2013-01-18 00:00:00,1.1743900775909424,1.6843044757843018,nan
2013-01-19 00:00:00,1.1612368822097778,1.358223557472229,nan
2013-01-20 00:00:00,1.0670536756515503,1.6504220962524414,nan
2013-01-21 00:00:00,1.0948607921600342,1.3384824991226196,nan
2013-01-22 00:00:00,1.0883792638778687,1.6614277362823486,nan
2013-01-23 00:00:00,1.287304162979126,1.9057854413986206,nan
2013-01-24 00:00:00,1.2491576671600342,2.6914079189300537,nan
2013-01-25 00:00:00,1.3084945678710938,1.7457418441772461,nan
2013-01-26 00:00:00,1.8402327299118042,1.4529955387115479,nan
2013-01-27 00:00:00,2.2792074680328369,1.2355973720550537,nan
2013-01-28 00:00:00,2.1049537658691406,1.5147395133972168,nan
2013-01-29 00:00:00,3.0554816722869873,2.0614619255065918,3.8378000259399414
2013-01-30 00:00:00,2.5899877548217773,1.2159346342086792,nan
2013-01-31 00:00:00,2.3863379955291748,0.72678381204605103,nan
2013-02-01 00:00:00,1.8305898904800415,0.89767634868621826,nan
2013-02-02 00:00:00,1.477664589881897,0.87688934803009033,nan
2013-02-03 00:00:00,1.7910596132278442,0.85305768251419067,nan
2013-02-04 00:00:00,2.3081316947937012,0.96678251028060913,nan
2013-02-05 00:00:00,1.5695720911026001,0.95719188451766968,nan
2013-02-06 00:00:00,1.6340682506561279,0.84105885028839111,nan
2013-02-07 00:00:00,1.3914682865142822,0.71222740411758423,nan
2013-02-08 00:00:00,1.3906831741333008,1.2865769863128662,nan
2013-02-09 00:00:00,1.376675009727478,1.0523794889450073,nan
2013-02-10 00:00:00,1.6450129747390747,0.96890860795974731,1.2828999757766724
2013-02-11 00:00:00,1.2802832126617432,1.3626327514648438,nan
2013-02-12 00:00:00,1.2371588945388794,1.4775471687316895,nan
2013-02-13 00:00:00,1.252011775970459,1.2087762355804443,nan
2013-02-14 00:00:00,2.0849757194519043,1.2850351333618164,nan
2013-02-15 00:00:00,1.6172385215759277,1.6011906862258911,nan
2013-02-16 00:00:00,1.6586549282073975,1.7435498237609863,nan
2013-02-17 00:00:00,1.3939778804779053,1.5039842128753662,nan
2013-02-18 00:00:00,1.4376084804534912,1.1495217084884644,nan
2013-02-19 00:00:00,1.3342106342315674,1.5193779468536377,nan
2013-02-20 00:00:00,1.2666637897491455,1.4995903968811035,nan
2013-02-21 00:00:00,1.0983436107635498,1.3414381742477417,nan
2013-02-22 00:00:00,1.139792799949646,1.8327126502990723,nan
2013-02-23 00:00:00,1.1172792911529541,1.6738971471786499,0.43103998899459839
2013-02-24 00:00:00,1.181612491607666,1.5406033992767334,nan
2013-02-25 00:00:00,1.384364128112793,2.367464542388916,0.73290997743606567
2013-02-26 00:00:00,1.5198526382446289,1.7827386856079102,nan
2013-02-27 00:00:00,1.3901510238647461,1.9768540859222412,nan
2013-02-28 00:00:00,1.4697000980377197,1.6951643228530884,nan
2013-03-01 00:00:00,1.5331681966781616,1.7229963541030884,nan
2013-03-02 00:00:00,1.2825056314468384,1.1271568536758423,nan
2013-03-03 00:00:00,1.3007347583770752,2.0420126914978027,nan
2013-03-04 00:00:00,1.4542908668518066,1.6192814111709595,nan
2013-03-05 00:00:00,1.7270574569702148,0.0030188160017132759,nan
2013-03-06 00:00:00,2.3951375484466553,1.1519558429718018,nan
2013-03-07 00:00:00,2.2521278858184814,1.0017081499099731,nan
2013-03-08 00:00:00,2.3981142044067383,1.317233681678772,nan
2013-03-09 00:00:00,1.9086077213287354,1.4565994739532471,nan
2013-03-10 00:00:00,1.3107930421829224,1.5260332822799683,nan
2013-03-11 00:00:00,0.9758070707321167,1.9809712171554565,nan
2013-03-12 00:00:00,0.92475348711013794,1.07453453540802,nan
2013-03-13 00:00:00,1.1881366968154907,1.3713749647140503,nan
2013-03-14 00:00:00,1.0771454572677612,1.654860258102417,nan
2013-03-15 00:00:00,1.6265740394592285,1.9417725801467896,nan
2013-03-16 00:00:00,1.6938027143478394,2.2766237258911133,nan
2013-03-17 00:00:00,1.3527086973190308,2.1601645946502686,nan
2013-03-18 00:00:00,1.2579332590103149,1.5255032777786255,nan
2013-03-19 00:00:00,1.4237407445907593,2.2360415458679199,nan
2013-03-20 00:00:00,1.2888056039810181,2.1187202930450439,nan
2013-03-21 00:00:00,1.3527600765228271,2.5491020679473877,nan
2013-03-22 00:00:00,1.376656174659729,1.7930812835693359,nan
2013-03-23 00:00:00,1.1874030828475952,1.9353702068328857,nan
2013-03-24 00:00:00,1.0612612962722778,2.4166014194488525,nan
2013-03-25 00:00:00,1.0449926853179932,1.9955592155456543,nan
2013-03-26 00:00:00,1.0238857269287109,1.762869119644165,nan
2013-03-27 00:00:00,1.012808084487915,2.1777255535125732,nan
2013-03-28 00:00:00,1.0552043914794922,2.0872132778167725,nan
2013-03-29 00:00:00,1.0208461284637451,2.0630130767822266,nan
2013-03-30 00:00:00,1.0912482738494873,2.0661249160766602,nan
2013-03-31 00:00:00,0.95188188552856445,1.7717167139053345,nan
