date_combined,co2_flux(µmol/s/m^2),qc_co2_flux,Rg(W/m^2),Tair(degC)
39815.791666666664,1.27654569444663,1.0,-1.0,3.2
39815.8125,4.05416469116111,0.0,-1.0,3.2
39815.833333333336,3.68725221954026,1.0,-1.0,3.1
39815.854166666664,0.752508338656324,0.0,-3.0,2.3
39815.875,-1.0294475977756,1.0,-4.0,1.7
39815.895833333336,0.7909706686011,0.0,-4.0,1.2
39815.916666666664,-0.265783896877807,0.0,-4.0,0.8
39815.9375,2.89876243680296,1.0,-4.0,0.2
39815.958333333336,0.803686899677497,0.0,-4.0,0.0
39815.979166666664,0.860283233301048,0.0,-5.0,-0.5
39816.0,0.72971572879648,1.0,-5.0,-0.7
39816.020833333336,-1.46272529210301,1.0,-5.0,-1.0
39816.041666666664,-0.484060111422147,1.0,-4.0,-1.2
39816.0625,0.989880457543227,1.0,-5.0,-1.9
39816.083333333336,-1.19322065107014,1.0,-6.0,-2.2
39816.104166666664,3.02545801337641,1.0,-5.0,-2.2
39816.125,0.744294625141303,1.0,-5.0,-2.3
39816.145833333336,1.15871890882133,0.0,-5.0,-2.5
39816.166666666664,1.07211022667637,0.0,-5.0,-2.9
39816.1875,0.341584990700389,0.0,-5.0,-3.3
39816.208333333336,0.578648020191143,0.0,-5.0,-3.7
39816.229166666664,0.0852651384124323,1.0,-5.0,-4.2
39816.25,0.0593977072446827,1.0,-5.0,-4.1
39816.270833333336,0.137910399007039,1.0,-5.0,-3.7
39816.291666666664,-0.931117053599154,1.0,-5.0,-3.7
39816.3125,0.405979809495946,1.0,-5.0,-4.1
39816.333333333336,-0.0613041415377607,0.0,-1.0,-4.4
39816.354166666664,-0.645114447386338,1.0,28.0,-3.9
39816.375,-0.0874747339402187,1.0,99.0,-3.1
39816.395833333336,-0.937113683089343,1.0,172.0,-2.1
39816.416666666664,3.00965186849745,0.0,235.0,-0.6
39816.4375,4.62508694781636,1.0,280.0,0.1
39816.458333333336,2.37785389409344,0.0,306.0,0.8
39816.479166666664,5.32158204205228,1.0,298.0,0.8
39816.5,4.73998106082715,0.0,271.0,1.8
39816.520833333336,3.15561675210016,1.0,247.0,2.4
39816.541666666664,-1.18013607697992,2.0,226.0,3.2
39816.5625,2.47568296011285,1.0,200.0,3.2
39816.583333333336,-0.0491175885183439,2.0,165.0,3.0
39816.604166666664,2.37533480468747,0.0,122.0,2.6
39816.625,1.20085336586326,1.0,75.0,2.3
39816.645833333336,-3.04047224967546,1.0,34.0,1.6
39816.666666666664,-2.19252654441667,0.0,8.0,0.6
39816.6875,-0.824015748282418,0.0,-2.0,-0.6
39816.708333333336,0.526539398716107,1.0,-5.0,-1.4
39816.729166666664,-0.966703868873445,0.0,-5.0,-2.1
39816.75,1.49867855827934,0.0,-5.0,-2.1
39816.770833333336,9.93245335875729,1.0,-5.0,-2.2
39816.791666666664,-3.9400923536684,2.0,-5.0,-2.3
39816.8125,-12.8716705998039,2.0,-5.0,-2.7
39816.833333333336,-2.14856440282597,1.0,-5.0,-3.9
39816.854166666664,-0.185437037672439,0.0,-5.0,-3.1
39816.875,-0.472754124115639,1.0,-5.0,-3.6
39816.895833333336,0.39576518999261,1.0,-4.0,-3.8
39816.916666666664,0.442347701521474,1.0,-5.0,-4.2
39816.9375,-0.425819865946209,1.0,-4.0,-4.7
39816.958333333336,0.867967193305025,1.0,-4.0,-5.8
39816.979166666664,-3.7557791026137,1.0,-4.0,-6.0
39817.0,9.00751731557341,1.0,-4.0,-5.5
39817.020833333336,3.78174871135918,1.0,-4.0,-5.9
39817.041666666664,1.47996716508412,0.0,-4.0,-5.9
39817.0625,2.75687545808802,1.0,-4.0,-6.6
39817.083333333336,1.09096064741453,1.0,-4.0,-6.7
39817.104166666664,-1.80397350521542,1.0,-4.0,-6.5
39817.125,1.01866491073381,2.0,-4.0,-6.7
39817.145833333336,5.23983768588701,1.0,-4.0,-6.8
39817.166666666664,-0.645075026500197,2.0,-4.0,-7.2
39817.1875,-2.26560509197125,1.0,-3.0,-8.6
39817.208333333336,1.27549265021064,1.0,-4.0,-7.6
39817.229166666664,-0.992272745823192,0.0,-3.0,-7.5
39817.25,-2.09263358146981,1.0,-3.0,-7.9
39817.270833333336,-7.82833873523577,1.0,-4.0,-7.0
39817.291666666664,0.627856590198037,0.0,-3.0,-7.2
39817.3125,-2.51714937378699,1.0,-3.0,-7.6
39817.333333333336,-1.76841008591381,1.0,-2.0,-7.7
39817.354166666664,6.77577585847724,1.0,8.0,-4.9
39817.375,32.0103447905528,0.0,33.0,-2.7
39817.395833333336,-1.57583598556695,1.0,23.0,-2.4
39817.416666666664,0.765648763454724,0.0,24.0,-3.0
39817.4375,2.74746964631727,1.0,32.0,-3.0
39817.458333333336,-3.39851311121754,1.0,39.0,-3.0
39817.479166666664,11.1666482951994,0.0,95.0,-1.8
39817.5,-16.6690039320464,2.0,156.0,-0.4
39817.520833333336,3.38165889865452,0.0,161.0,0.3
39817.541666666664,3.4686290520895,0.0,130.0,0.5
39817.5625,1.04166097553515,0.0,81.0,0.6
39817.583333333336,0.328753017521523,1.0,38.0,0.5
39817.604166666664,1.11215406004691,0.0,25.0,0.5
39817.625,0.616011789189731,0.0,20.0,0.5
39817.645833333336,0.756694055428292,1.0,9.0,0.5
39817.666666666664,0.380236016203822,1.0,3.0,0.4
39817.6875,0.212334149805844,1.0,-1.0,0.3
39817.708333333336,0.574390377090787,0.0,-1.0,0.4
39817.729166666664,1.52846104001581,0.0,-1.0,0.5
39817.75,1.2657574319045,0.0,-1.0,0.7
39817.770833333336,1.38974787675824,1.0,-1.0,0.8
39817.791666666664,0.568005140214789,0.0,-1.0,0.9
39817.8125,-0.638139687043109,2.0,-1.0,1.0
39817.833333333336,1.55606162999645,0.0,-1.0,0.9
39817.854166666664,0.582787504445923,1.0,-1.0,0.8
39817.875,0.141875815798522,1.0,-1.0,0.8
39817.895833333336,0.423653234056325,0.0,-1.0,0.8
39817.916666666664,1.05829157907492,0.0,-1.0,0.5
39817.9375,0.598696281961853,0.0,-4.0,-0.3
39817.958333333336,-0.0678289846800131,1.0,-4.0,-0.7
39817.979166666664,-0.371107524248885,1.0,-4.0,-0.8
39818.0,0.16820585356335,1.0,-4.0,-1.3
39818.020833333336,1.67199651967513,1.0,-4.0,-1.1
39818.041666666664,-0.403297315873979,1.0,-4.0,-1.0
39818.0625,1.12641848079457,1.0,-3.0,-0.6
39818.083333333336,1.39527847531309,0.0,-2.0,-0.3
39818.104166666664,-0.493632734532547,1.0,-1.0,-0.5
39818.125,2.083753611776,0.0,-1.0,-0.5
39818.145833333336,1.75081121473856,2.0,-1.0,-0.5
39818.166666666664,3.07716528532577,0.0,-1.0,-0.5
39818.1875,2.21038275733183,0.0,-1.0,-0.4
39818.208333333336,1.45017621654345,0.0,-1.0,-0.2
39818.229166666664,0.480657442190672,1.0,-1.0,-0.1
39818.25,1.91404624522286,1.0,-1.0,0.0
39818.270833333336,2.54496465416321,1.0,-1.0,0.0
39818.291666666664,1.61212893028509,0.0,-2.0,-0.1
39818.3125,-1.63695499266099,1.0,-2.0,0.0
39818.333333333336,2.70748003476191,0.0,-1.0,0.2
39818.354166666664,2.70960510881753,1.0,4.0,0.7
39818.375,-0.775769241273807,2.0,16.0,1.0
39818.395833333336,-1.68622066949573,1.0,32.0,1.0
39818.416666666664,0.409852547529091,1.0,45.0,0.7
39818.4375,-0.968746219821795,0.0,40.0,0.8
39818.458333333336,0.590810517065955,0.0,88.0,1.3
39818.479166666664,2.27896499582642,1.0,134.0,1.9
39818.5,1.05675967089755,1.0,165.0,2.3
39818.520833333336,2.84502865596355,1.0,97.0,2.0
39818.541666666664,0.908896545494645,1.0,170.0,3.0
39818.5625,4.94466455586559,1.0,234.0,2.6
39818.583333333336,0.994644372614862,1.0,41.0,1.5
39818.604166666664,N/A,N/A,110.0,2.3
39818.625,4.01921036872156,1.0,47.0,1.4
39818.645833333336,N/A,N/A,14.0,1.1
39818.666666666664,1.57752460663574,0.0,7.0,0.9
39818.6875,-0.817281966539805,0.0,-1.0,0.4
39818.708333333336,2.07250481422088,1.0,-3.0,-0.1
39818.729166666664,3.08803935750837,0.0,-4.0,-0.3
39818.75,1.21750654720479,0.0,-4.0,-0.4
39818.770833333336,1.56355046972758,0.0,-3.0,-0.4
39818.791666666664,2.35192087371515,1.0,-4.0,-0.9
39818.8125,2.86238638467916,0.0,-4.0,-1.2
39818.833333333336,-6.67495059062214,1.0,-4.0,-1.6
39818.854166666664,0.643106034558564,1.0,-4.0,-1.7
39818.875,1.01798567749008,0.0,-4.0,-2.0
39818.895833333336,3.67825834590517,1.0,-4.0,-1.9
39818.916666666664,0.521682399850564,1.0,-4.0,-2.0
39818.9375,0.348964773767295,0.0,-4.0,-2.3
39818.958333333336,0.454380818120666,0.0,-4.0,-2.5
39818.979166666664,0.633087833030176,0.0,-4.0,-2.8
39819.0,0.977090636162909,0.0,-4.0,-3.0
39819.020833333336,-0.112889752003676,0.0,-4.0,-2.8
39819.041666666664,0.398005959157276,0.0,-4.0,-3.2
39819.0625,0.936193011282314,0.0,-4.0,-3.6
39819.083333333336,0.547161422589055,0.0,-4.0,-3.6
39819.104166666664,1.07584675387039,0.0,-4.0,-3.4
39819.125,0.519025056774943,0.0,-4.0,-3.5
39819.145833333336,-0.704864612579326,1.0,-4.0,-3.6
39819.166666666664,1.07816708862723,0.0,-4.0,-4.4
39819.1875,-0.685017401439349,1.0,-5.0,-5.1
39819.208333333336,-0.76016156911301,1.0,-5.0,-5.6
39819.229166666664,0.289796842892282,2.0,-5.0,-4.8
39819.25,0.815505963658889,1.0,-5.0,-5.3
39819.270833333336,-0.413002471448746,2.0,-5.0,-5.7
39819.291666666664,0.152836647191375,2.0,-4.0,-6.2
39819.3125,-1.39434981041296,2.0,-5.0,-6.8
39819.333333333336,1.41656843046252,1.0,-2.0,-6.9
39819.354166666664,1.98600675784594,1.0,32.0,-5.7
39819.375,0.306403789406168,1.0,104.0,-4.6
39819.395833333336,0.139867212143378,2.0,186.0,-1.9
39819.416666666664,0.746279649236553,1.0,252.0,-1.9
39819.4375,6.09641922793331,1.0,290.0,-1.6
39819.458333333336,4.40914217066975,1.0,303.0,-0.1
39819.479166666664,1.03840035112669,0.0,294.0,-0.4
39819.5,2.34977258414754,1.0,266.0,0.8
39819.520833333336,3.79698554766611,1.0,247.0,0.8
39819.541666666664,4.0983379490759,1.0,238.0,0.4
39819.5625,4.55190211114909,0.0,210.0,0.6
39819.583333333336,3.97240918718228,0.0,176.0,1.3
39819.604166666664,-0.673662417497506,1.0,131.0,0.7
39819.625,1.21837848930015,1.0,81.0,0.6
39819.645833333336,0.298913493360351,1.0,37.0,0.0
39819.666666666664,0.0444619587450234,1.0,10.0,-1.0
39819.6875,0.596043306072934,1.0,-2.0,-1.6
39819.708333333336,1.19111567414997,1.0,-5.0,-2.1
39819.729166666664,2.03922826527117,0.0,-5.0,-2.6
39819.75,2.34257493906037,0.0,-5.0,-2.8
39819.770833333336,0.541310520062867,1.0,-5.0,-3.1
39819.791666666664,1.06554138285034,1.0,-5.0,-4.2
39819.8125,0.491067262033231,2.0,-5.0,-4.0
39819.833333333336,0.785582030296395,1.0,-5.0,-4.5
39819.854166666664,0.735765768941901,1.0,-5.0,-5.0
39819.875,1.51505355956914,1.0,-5.0,-5.1
39819.895833333336,0.63671038913418,1.0,-5.0,-5.5
39819.916666666664,0.332111298017086,0.0,-5.0,-6.6
39819.9375,-0.33995428430642,1.0,-5.0,-5.8
39819.958333333336,-1.02301875703906,1.0,-5.0,-6.9
39819.979166666664,5.20132909923985,2.0,-5.0,-7.4
39820.0,0.774374287867369,0.0,-4.0,-8.1
39820.020833333336,3.45815996125868,1.0,-4.0,-9.8
39820.041666666664,8.81608580634921,1.0,-5.0,-8.2
39820.0625,2.40200336668794,0.0,-4.0,-8.6
39820.083333333336,1.77929859774685,2.0,-4.0,-9.7
39820.104166666664,2.56965565494147,1.0,-4.0,-9.5
39820.125,1.05760966382359,1.0,-3.0,-9.5
39820.145833333336,1.54965207445612,2.0,-2.0,-9.7
39820.166666666664,1.50680272118749,1.0,-2.0,-8.5
39820.1875,-0.894183109564059,0.0,-1.0,-8.2
39820.208333333336,-1.87709458880261,0.0,0.0,-7.1
39820.229166666664,-2.37736574519399,1.0,-1.0,-5.7
39820.25,16.5289601955987,0.0,-1.0,-4.0
39820.270833333336,8.3524030964226,0.0,-1.0,-2.6
39820.291666666664,10.0547174441947,0.0,-1.0,-2.1
39820.3125,5.57780192874146,1.0,-1.0,-1.8
39820.333333333336,3.58719704790379,0.0,-1.0,-1.6
39820.354166666664,1.47346627905296,0.0,2.0,-1.3
39820.375,1.21187380300577,0.0,11.0,-1.1
39820.395833333336,1.81018088076831,0.0,22.0,-0.8
39820.416666666664,1.22887073875049,0.0,55.0,-0.5
39820.4375,0.86883426369015,1.0,61.0,-0.2
39820.458333333336,1.10670532404562,1.0,55.0,0.1
39820.479166666664,0.827396472873886,1.0,66.0,0.3
39820.5,0.34414039336584,0.0,94.0,0.8
39820.520833333336,-1.35651862821493,2.0,118.0,1.1
39820.541666666664,0.285147324754327,1.0,89.0,1.6
39820.5625,0.424459003193133,1.0,108.0,1.5
39820.583333333336,0.743952902514875,0.0,83.0,1.5
39820.604166666664,0.716401248354274,1.0,79.0,1.9
39820.625,0.917747552575612,1.0,33.0,1.7
39820.645833333336,0.851406913677151,0.0,26.0,1.6
39820.666666666664,0.43066029815284,0.0,9.0,1.5
39820.6875,0.445048561619269,0.0,1.0,1.3
39820.708333333336,0.125319749693426,2.0,-1.0,1.0
39820.729166666664,0.229228425026047,1.0,-1.0,0.8
39820.75,1.94484966404477,0.0,-1.0,0.8
39820.770833333336,1.02508289260078,0.0,-1.0,0.8
39820.791666666664,0.428614568453223,1.0,-1.0,1.0
39820.8125,1.98600180462993,0.0,0.0,0.9
39820.833333333336,1.21316217824735,0.0,0.0,0.9
39820.854166666664,0.760913781131769,0.0,0.0,1.0
39820.875,0.740914572160283,0.0,0.0,1.0
39820.895833333336,0.818222140189684,0.0,-1.0,1.0
39820.916666666664,-0.249138968851045,2.0,-1.0,0.8
39820.9375,-0.331628037095594,1.0,-1.0,0.9
39820.958333333336,0.896462771329603,1.0,-1.0,0.8
39820.979166666664,0.977752619352829,1.0,-1.0,0.9
39821.0,2.90553512049422,1.0,-1.0,0.7
39821.020833333336,-0.491683305872732,2.0,-1.0,0.8
39821.041666666664,-0.750212056301616,1.0,-1.0,0.5
39821.0625,3.13081663175406,0.0,-1.0,0.4
39821.083333333336,0.970987714705352,0.0,-1.0,0.1
39821.104166666664,0.28376908298151,2.0,-2.0,0.0
39821.125,-6.64807647512047,1.0,-2.0,0.2
39821.145833333336,4.18123565539069,0.0,-3.0,-0.1
39821.166666666664,-0.298284265739946,1.0,-3.0,0.1
39821.1875,0.807220569135025,1.0,-2.0,-0.4
39821.208333333336,-0.3887746052251,2.0,-1.0,-0.2
39821.229166666664,1.18066462426175,0.0,-1.0,-0.3
39821.25,2.34882710369156,0.0,-1.0,-0.3
39821.270833333336,2.06779706155183,1.0,-1.0,-0.4
39821.291666666664,0.214109741256516,1.0,-1.0,-0.3
39821.3125,0.468398403154796,1.0,-1.0,-0.4
39821.333333333336,1.47346303929513,0.0,1.0,-0.3
39821.354166666664,-0.5117528159776,1.0,8.0,-0.2
39821.375,-1.32590096484642,0.0,25.0,0.0
39821.395833333336,1.19574437722641,1.0,38.0,0.3
39821.416666666664,0.581071695310706,0.0,56.0,0.6
39821.4375,-0.00969125908629283,2.0,86.0,1.1
39821.458333333336,-0.324399064105188,1.0,136.0,2.0
39821.479166666664,-2.44492349023309,1.0,180.0,3.0
39821.5,-4.94105515404293,2.0,254.0,4.4
39821.520833333336,-1.93511442970285,0.0,236.0,6.7
39821.541666666664,11.9378777708175,1.0,215.0,5.5
39821.5625,-2.45907062879158,0.0,189.0,5.6
39821.583333333336,3.94814276555678,1.0,154.0,7.3
39821.604166666664,-1.54495973870061,1.0,120.0,5.8
39821.625,-10.7344337112279,2.0,81.0,4.7
39821.645833333336,0.752106948442502,2.0,43.0,3.9
39821.666666666664,1.10077294199685,0.0,13.0,3.0
39821.6875,-6.03008130057982,0.0,-1.0,2.3
39821.708333333336,2.00153300986508,0.0,-4.0,1.7
39821.729166666664,1.6229482063272,1.0,-1.0,1.6
39821.75,-12.9981332195115,2.0,-1.0,1.8
39821.770833333336,0.614917521284195,0.0,-1.0,2.0
39821.791666666664,1.92741688891519,1.0,-1.0,1.2
39821.8125,-2.43024594656463,0.0,-1.0,1.6
39821.833333333336,-1.20859329069309,1.0,-2.0,1.6
39821.854166666664,-1.32378071605459,2.0,-3.0,1.1
39821.875,-3.08078974188407,1.0,-4.0,0.7
39821.895833333336,1.96622323713145,1.0,-4.0,-1.1
39821.916666666664,1.33355422781107,1.0,-5.0,-2.2
39821.9375,1.74790477848802,0.0,-4.0,-3.0
39821.958333333336,-0.481884583193342,1.0,-4.0,-2.1
39821.979166666664,35.2530177123114,1.0,-3.0,-2.1
39822.0,4.30683456192726,1.0,-1.0,-2.1
39822.020833333336,11.3536704835053,0.0,-1.0,-2.1
39822.041666666664,4.88495055079274,0.0,-1.0,-2.8
39822.0625,1.67003923505735,1.0,-2.0,-3.2
39822.083333333336,1.00888016967167,1.0,-1.0,-3.4
39822.104166666664,1.54795296585653,2.0,-1.0,-3.4
39822.125,5.13902569414724,1.0,-1.0,-3.8
39822.145833333336,-1.57683470236356,0.0,-1.0,-3.6
39822.166666666664,1.44364050791855,1.0,-1.0,-3.6
39822.1875,8.61443999018715,1.0,-1.0,-3.8
39822.208333333336,5.88735422320377,0.0,-1.0,-3.9
39822.229166666664,0.920191979516864,0.0,-1.0,-3.8
39822.25,3.81227271658044,1.0,-1.0,-3.9
39822.270833333336,-2.41634827501004,1.0,-1.0,-4.0
39822.291666666664,3.87929697092573,1.0,-1.0,-4.0
39822.3125,6.04200776494596,1.0,-1.0,-4.3
39822.333333333336,2.56010720059016,1.0,1.0,-4.5
39822.354166666664,1.32895851155585,0.0,8.0,-4.5
39822.375,1.18675259979871,1.0,28.0,-4.1
39822.395833333336,-0.51964635504876,0.0,43.0,-4.0
39822.416666666664,-0.347703376392314,0.0,55.0,-3.9
39822.4375,1.63814132311471,1.0,72.0,-3.4
39822.458333333336,-2.09349772230734,2.0,103.0,-3.7
39822.479166666664,-0.139795362281768,2.0,96.0,-3.4
39822.5,1.78949257484578,1.0,87.0,-3.3
39822.520833333336,-4.81329292480958,1.0,102.0,-3.3
39822.541666666664,-0.513304427142562,1.0,98.0,-2.7
39822.5625,0.384771851691654,1.0,85.0,-2.7
39822.583333333336,-0.320638767860736,0.0,77.0,-2.5
39822.604166666664,-0.645464133665599,1.0,121.0,-2.5
39822.625,2.48199996836923,2.0,108.0,-1.6
39822.645833333336,-2.44294729110555,1.0,74.0,-2.5
39822.666666666664,-0.151658739889741,1.0,19.0,-2.9
39822.6875,-0.46400471248997,1.0,-1.0,-3.3
39822.708333333336,1.57284272008133,1.0,-5.0,-3.8
39822.729166666664,-0.572919624888784,0.0,-5.0,-4.4
39822.75,-1.55320744115911,1.0,-5.0,-5.3
39822.770833333336,-1.65552530381491,1.0,-4.0,-6.0
39822.791666666664,1.03874973270572,0.0,-3.0,-6.5
39822.8125,2.69712674672648,1.0,-3.0,-7.3
39822.833333333336,1.34624200187325,1.0,-3.0,-6.9
39822.854166666664,3.57990811022881,1.0,-2.0,-6.4
39822.875,0.287689484357613,2.0,-2.0,-6.4
39822.895833333336,-0.642417590354505,2.0,-1.0,-5.8
39822.916666666664,0.428263867929936,1.0,-1.0,-5.4
39822.9375,2.59748367930628,1.0,-1.0,-5.2
39822.958333333336,0.153527105634479,1.0,-1.0,-4.8
39822.979166666664,-4.88965551329846,1.0,-1.0,-4.6
39823.0,1.99784201596184,1.0,-1.0,-3.8
39823.020833333336,-1.951460599637,1.0,-1.0,-3.9
39823.041666666664,5.307548557978,1.0,-1.0,-4.1
39823.0625,2.14736379015138,1.0,-1.0,-4.2
39823.083333333336,6.3792298625495,1.0,-1.0,-4.4
39823.104166666664,1.86750427797801,0.0,-1.0,-4.5
39823.125,0.911655094066492,1.0,-1.0,-4.6
39823.145833333336,-0.419999224217722,0.0,0.0,-4.7
39823.166666666664,2.79197670872051,1.0,0.0,-4.6
39823.1875,0.468780074067195,0.0,-1.0,-4.7
39823.208333333336,0.480157033904128,1.0,0.0,-4.9
39823.229166666664,0.74428001049218,1.0,-1.0,-4.8
39823.25,-3.09049673614832,0.0,-1.0,-4.9
39823.270833333336,1.13429860123907,1.0,0.0,-4.9
39823.291666666664,4.66326442369043,1.0,0.0,-5.2
39823.3125,-0.633232647107568,1.0,0.0,-5.3
39823.333333333336,-0.217410793092568,0.0,0.0,-5.6
39823.354166666664,1.40149703227732,1.0,6.0,-5.8
39823.375,-0.179196477444518,1.0,17.0,-5.7
39823.395833333336,-0.309124630573307,0.0,31.0,-5.5
39823.416666666664,-1.40448907867932,1.0,42.0,-5.5
39823.4375,3.95184673280941,1.0,58.0,-5.3
39823.458333333336,-5.04497101300467,2.0,71.0,-5.2
39823.479166666664,-1.36767024489798,1.0,64.0,-4.9
39823.5,3.90452602308882,0.0,73.0,-4.7
39823.520833333336,0.879084060979632,1.0,84.0,-4.2
39823.541666666664,1.05331609104482,2.0,84.0,-3.8
39823.5625,-0.120443826993428,2.0,79.0,-3.1
39823.583333333336,0.538418906087362,2.0,82.0,-2.1
39823.604166666664,0.52031302408822,1.0,114.0,-2.8
39823.625,-1.41781911264289,1.0,57.0,-2.9
39823.645833333336,1.31949961368007,1.0,27.0,-2.7
39823.666666666664,-1.62855887821543,0.0,8.0,-2.5
39823.6875,-0.346833475690205,0.0,-1.0,-2.6
39823.708333333336,0.792576854316532,1.0,-2.0,-2.7
39823.729166666664,-0.9838933691929,1.0,-3.0,-2.8
39823.75,1.35953427690632,1.0,-4.0,-2.5
39823.770833333336,-0.373286597844177,1.0,-3.0,-2.8
39823.791666666664,0.547297557111505,1.0,-3.0,-2.6
39823.8125,0.917844093172472,1.0,-3.0,-2.5
39823.833333333336,1.99157500493291,1.0,-3.0,-2.3
39823.854166666664,2.27773956739573,1.0,-2.0,-1.4
39823.875,0.00250728573545982,2.0,-1.0,-1.2
39823.895833333336,-3.04082962825423,0.0,-1.0,-0.7
39823.916666666664,1.9994094452791,0.0,-1.0,-0.2
39823.9375,2.73528114467713,0.0,-1.0,0.6
39823.958333333336,4.85061306968051,0.0,-3.0,1.2
39823.979166666664,1.94721805577638,1.0,-3.0,1.2
39824.0,3.42636956712574,0.0,-3.0,0.8
39824.020833333336,0.83902989507725,0.0,-4.0,1.1
39824.041666666664,3.79490329054331,0.0,-4.0,1.6
39824.0625,2.24302108758799,1.0,-4.0,1.8
39824.083333333336,0.315942607464522,0.0,-4.0,1.4
