"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24"
0.000256424269338836,0.501415642672496,0.0345660378569261,0.914842303315023,1.43472705212351,0.000149580841222245,0.00147161746230144,0.00245810650268158,0.000159043359220028,0.018573275272896,73.6160346090901,125.350166806778,0.289130594476329,17.1461370374226,267.962637164981,57.3061863833383,199.809290283152,187.549404030389,111.035544554618,1005.8646283352,303.680100617262,711.436627621665,1053.10154578325,-39.8993785491469
0.00022528906073242,0.569045301733766,0.0367262366091225,0.929318361931501,1.51853025619755,0.000160245615914937,0.00177175716105015,0.00354802871037111,0.000105262504348604,0.0187275994161071,95.8833438895991,115.798175248558,0.276067728726619,16.2444567962249,263.103029403151,64.9065595654497,200.70644889415,181.668012096277,124.795729614186,870.448909971598,676.020219511209,547.246007794248,877.160546466991,-37.9182803792809
0.000199272164167674,0.632505312865422,0.0384122126976289,0.809809528064281,1.53797859600076,0.000101428017791183,0.00130785713740904,0.00282085981345753,0.000187595435159723,0.0183870781451966,97.4921623542071,123.651326847704,0.283956719104155,15.869788160829,267.986992209994,63.2799175609613,179.38102585364,151.95913063308,114.550769510962,820.592571241273,905.670878485914,515.588449177358,583.291549187845,-38.6319147301497
0.000227111073712786,0.640854962386082,0.0510979434728885,0.815816209827748,1.46478592415518,0.000120459014778116,0.00146139341949928,0.00286122304892363,8.64936911185057e-05,0.0186578623619588,97.5207948909601,119.887695591853,0.254311203293278,13.0082557751657,252.595632640521,50.8669462710379,151.397428529055,130.585863064589,87.1796825685778,677.145045646345,1397.11293393715,447.011455769383,797.922589505457,-42.363933039316
0.000258685281190398,0.626603476153966,0.0739737296027695,0.873106633394441,1.34635927062426,9.42863972214585e-05,0.00174931023030651,0.00194745328713175,0.000104865066209458,0.0188774081448259,96.6068219320919,115.727472676366,0.29108125756314,11.796816844918,272.301171503279,63.508129374081,163.549624295553,155.523322947155,72.7109952847816,554.497348181269,1609.0324385662,633.793798395277,1578.42708014492,-40.2863665645264
0.000161149854278694,0.655757762778768,0.0928903618768233,0.720387974492812,1.40313131345594,0.00010209806726233,0.0020642673232379,0.00167548823192661,4.58612898219616e-05,0.018329914964247,88.1657990263453,117.815071742089,0.262187171264235,14.7077911800188,255.870144553087,69.4425463108882,141.535484425409,132.566808196506,92.76609105576,435.158312700338,1273.6880495867,743.692840018023,1141.78153187668,-37.3462793811803
0.000245437953787406,0.64524892897384,0.129858182984989,0.816241200773355,1.27670879500004,9.5162425069931e-05,0.00191378167751251,0.00217785089216859,5.6904796937732e-05,0.0180151515513631,94.1820000511086,115.585867415173,0.309080828625662,14.6222093475185,255.389660456049,64.5534457860306,150.108573931787,158.340868738381,72.2411275127143,488.337454286578,1629.80006574905,603.765618784667,988.129703976472,-38.2542712211574
0.000238474741975571,0.576792240439136,0.0985664893349263,0.745885607412912,1.27064834086169,7.00220377674611e-05,0.00163723646777536,0.00296313215590098,6.73003293294742e-05,0.019225804901172,95.0151102592507,116.387804680318,0.306556351252666,14.4116251123234,268.7637057806,67.077615375632,177.068934236992,190.93490292657,74.6327168395845,617.924577427414,1356.15379494054,553.605186774914,1727.56338958973,-40.1960366259023
0.000210925333733472,0.575798229083955,0.0611627067336958,0.78695466307937,1.29960639139033,6.25019750776393e-05,0.00160643963057015,0.0030832082080136,3.96587067792542e-05,0.0199705458711541,74.1989849965206,121.206424703599,0.306829004026826,18.4834724779517,253.161981691015,83.232804487737,147.067750905738,177.886078309816,82.0276241973656,738.554857740303,1573.07630813036,532.0936853536,1488.9365185463,-35.6667906440789
0.000501466830857487,0.539587660280916,0.0540781632728635,0.876697485843427,1.314131353288,5.28286887183066e-05,0.00175191090752565,0.00270856754814653,2.87118453567488e-05,0.0214873988346042,71.5008526208138,122.805804088757,0.313000866188849,18.0466931166616,252.29813889464,98.6753664461866,156.963097115737,200.269075300887,89.8888626325287,740.247692138111,2091.8337157922,587.145952028909,1662.89197545348,-36.0895324505223
0.00040126048986634,0.5313488143594,0.0547512592338471,0.636514332909946,1.32197289782223,5.34570321658314e-05,0.00155610592244347,0.00225032774525526,5.14219340518895e-05,0.0234622357817018,76.3946845530915,122.007362395502,0.32661656302525,14.6019134507476,253.71612146717,99.3970344883799,169.560313351715,212.278655761563,96.6041114194889,621.746717546038,2118.95920387728,586.791627681412,1581.50085130294,-37.8875138088779
0.000234063045024586,0.480389568982302,0.0869224578256446,0.551778465766704,1.30885387672172,4.11465856328646e-05,0.00148265606136547,0.00263980362634934,4.63978184614411e-05,0.0232327814823703,72.5622973696973,116.23778768786,0.301632180434165,11.5910987688095,220.364469838735,128.16704247694,166.63287797521,194.099405436801,94.0024261565791,549.75253157122,2765.12065271596,451.166774236717,2280.76813716149,-42.6125267871576
0.000167425100835006,0.52251482484107,0.078872255867602,0.634167761131158,1.34321673169129,4.33360576319188e-05,0.00145850394966431,0.00312847547580655,6.22442432733066e-05,0.023887362094474,76.6299148185048,122.257848635305,0.311848587617296,13.8862534518642,261.897742084994,130.262473893427,179.182556074681,195.419061167186,120.161805260583,662.039319719446,2736.45554384036,463.807085995668,1304.07136889772,-40.3171185775167
0.000183000598735876,0.50262282382832,0.0724170871487076,0.6238514447311,1.29345019936537,4.87105398735882e-05,0.00165838591897389,0.00354533984119168,5.62465651804948e-05,0.0249661281654312,76.2234811753729,120.398242021558,0.313958823552548,13.4132325408084,240.985848064784,111.624962386874,164.739398220751,224.420442233246,96.3707373256603,631.45680679457,3086.25553093489,451.181495883075,1673.0013417954,-37.4183576604108
0.000165367036337325,0.477591268447528,0.0785889508179009,0.741180853195563,1.32540343419708,4.48150132042757e-05,0.00148054342592894,0.00340315767413128,0.000114811506982973,0.0264494969200776,85.9801312081892,116.061782680174,0.26962842509259,10.254344663123,236.41783407752,84.2774355224447,175.497438130051,194.183580770332,89.1733469291549,836.187600364259,3301.82882891569,458.650245676173,776.651222786607,-40.7223640271072
0.000191937975925204,0.503920460179314,0.0958817319497073,0.625329023019427,1.38085300668948,3.53443566930004e-05,0.000988624100219198,0.00309898672105067,0.000103560802403739,0.0266043218794556,70.9140203041673,113.557536151068,0.292748355770718,11.7148909447184,249.336727800997,88.1738235728471,196.730751719177,202.876478099826,125.225927278899,992.27154892305,2102.85421908839,486.937696928267,597.554059834336,-36.8365175194747
0.000101527215396942,0.517662378069877,0.102923295992343,0.632942590036802,1.28398278354312,3.66522760188025e-05,0.00126197082069013,0.00326915076321688,8.16037394255768e-05,0.0292282500415254,76.5655325212346,120.457351982449,0.310383471797242,11.7979326630422,233.483073418538,103.743443622333,162.878257301451,210.143539973776,98.0601077912492,745.2802958478,1938.99493018214,440.96020373466,733.801122737871,-35.9696126277744
0.000301748514351568,0.502631889053227,0.095072996399157,0.622567587209882,1.29959131629193,4.4100360282633e-05,0.0010348845075257,0.00255955171068425,7.97016814210339e-05,0.0285045295225609,73.5304557304256,114.692179315732,0.290525266958408,11.4468621573451,244.619586530185,117.250709709272,166.410778804808,200.956767627135,97.9324670438006,835.320278509536,2665.75333445638,479.433650458593,893.84024606167,-37.3944983587101
0.000123221325530465,0.528130157694959,0.101041806628709,0.530953448808657,1.27235473360158,5.72978167724232e-05,0.00122057242879544,0.00194126894689128,8.90145323835601e-05,0.0278726701890606,99.5051685255948,119.409916726411,0.289178941919141,10.3832770143568,233.931731325524,113.038672770161,159.610326612485,193.203032144633,85.8706993471882,665.233276425296,3042.82916710401,607.348035356557,898.196653332673,-38.8284801395389
0.000102540520583667,0.522839599722717,0.139366295502536,0.594275637615684,1.27274287926187,6.96041989486415e-05,0.000960017948176137,0.00254414051947727,0.000101099946761282,0.0285717707949985,85.3545976556776,120.414175517469,0.338140906397143,11.031503986576,240.724523668489,114.97223945333,183.262014521878,187.188447873635,92.6540343336601,668.437728062331,2159.47172401941,484.877592116264,656.952635381329,-41.1545567347403
8.06851395606687e-05,0.558664750925926,0.268046547099455,0.510609256214296,1.22660016000628,7.36821776912623e-05,0.00105815976646757,0.00280287099306269,6.03344379669165e-05,0.0329932284981431,78.2780812324516,112.620323592827,0.319163081992404,10.9340300001004,236.095293199065,122.390109788262,177.754268454137,178.734528208937,116.158258017958,565.184761767686,1756.93365442472,480.726426763675,1208.47937763349,-37.3663071853712
0.000191709950812192,0.533367409109116,0.203497654017199,0.635139253745595,1.21377612013334,6.31339077039861e-05,0.000756038781576277,0.00180885677764131,0.000130937599749917,0.0301519829242468,64.468294363232,112.222251917854,0.339676281588548,10.4921886227271,246.531620244188,116.466341020952,167.426555257843,171.386649445242,79.2236892781592,580.831513261614,1502.94754029939,512.634214003675,1003.65710267074,-42.0096645879081
0.000231158841815407,0.588371782526985,0.248657415943493,0.881696150258145,1.2030133116413,0.000109671632604477,0.00121826003619509,0.00234986507427699,5.1105263643795e-05,0.0337763427666766,65.4380725429177,121.607422662101,0.36846005047143,10.076237872694,213.796905716898,103.274745510866,145.08140599064,170.153090000259,87.3624703049253,636.127358650877,977.661902613488,511.636029127671,731.657112682739,-36.6643661469822
0.000241161071649474,0.628305161058188,0.264674266383151,0.715347867504804,1.15822981178436,0.0001159167434287,0.00133725073736898,0.0020994375594251,0.00010211927350586,0.0323413507604462,69.186568266966,116.12646381833,0.344020989267276,10.4044594849418,228.989872862539,105.970860859153,124.05245736219,160.970949514102,72.2333820600967,507.277739075118,1406.21812733331,550.352228549415,1122.81281085807,-36.5496981896491
0.000212822884298668,0.631056763751644,0.194568093790892,0.790735848829209,1.23637812870362,8.1984837837386e-05,0.00114574368306066,0.00190225324691832,7.73096188805128e-05,0.0286192005365031,54.1347790511301,115.810683645846,0.299351070590063,11.4407623990894,237.476182367913,106.776827456899,113.14007312896,97.6469681041186,53.908915648239,403.300946054483,719.691149018864,409.636019406317,1232.3178893982,-42.9642373159887
0.000140453326626422,0.623422117699415,0.175875646574632,0.80811972945097,1.25901847157028,0.000115453451619805,0.00120529257900018,0.00219603174978936,0.00013763079961296,0.02953133691113,56.4984014700743,118.260647394946,0.306607664141866,13.2280536591506,244.350617404705,111.317328880905,124.411980740474,118.482745017867,70.4800908201043,609.028540943593,681.669109047471,471.935241077034,817.433534194975,-37.4458016162159
0.00016071636316233,0.615402797727928,0.141309762748196,0.80061995148423,1.29895562434123,0.000121595164450176,0.00112580800365422,0.00199876984772558,0.000131225402231956,0.0239851884546023,64.7270506019814,122.780247139247,0.369725265579803,12.6937326556139,222.033903553802,110.948979216021,141.963179256289,159.736306986296,82.1216150300205,579.456106905577,490.996987303283,518.41528359014,652.88928467159,-39.9721470449473
0.000178720240097214,0.657504823302644,0.154123901050744,0.853943854459765,1.35090646717834,0.000130435480312575,0.00152756622390697,0.00186461461833614,0.000172786426482277,0.0275993059319935,63.5253975348071,126.534567768329,0.455275470059109,11.3927783796773,242.079467766489,105.962311249155,166.01942677717,178.897941095893,108.797400311951,409.812903231558,563.176383979215,553.666537744004,400.286055787346,-42.0284902846025
0.000273577270730298,0.643823781336744,0.125208050847043,0.790064138725282,1.35878721500503,0.000134066200620717,0.00111118660104455,0.00204118878113207,0.000128149989926705,0.0302785470634639,66.8193202758405,114.473140989204,0.473669758305798,12.1604969870425,258.560376475142,94.4336142205621,199.102976521768,192.998591448608,105.955755878801,408.689222369832,676.433819004075,462.804048028187,750.90899656587,-39.4067908512132
0.000420111886847825,0.690273438193852,0.0971226793607201,0.618117463878604,1.32268673741107,0.000137133980519979,0.000951128870446875,0.00276503906656035,0.000158353720761947,0.0289337965559697,72.2843733756099,122.508569427811,0.411504185431963,10.0768669243236,236.149652692813,81.006678179792,139.218920100977,177.199868041046,85.3128659941967,499.129382737943,965.447918764677,302.201943581033,598.972845687293,-37.9454668359889
0.00029179592649708,0.698889318110906,0.0831132778356016,0.587050237515288,1.33538186718866,0.000116971477503202,0.00164084395983653,0.0034101195684329,0.000149693049254208,0.0320199048444093,73.8259946467439,114.279529658903,0.401846554025419,12.2440815134416,250.257670998929,93.6390477529879,141.978850538309,168.819786990619,80.0522985853685,302.66298732273,1248.6850467436,251.770968726404,836.793680173126,-36.9889731576635
0.000633193214578381,0.683423589974819,0.0819149186978092,0.460885267028291,1.40034307441931,9.57795991855745e-05,0.000985245165043096,0.00370374558942781,9.14631185185231e-05,0.0281820602681172,65.4042447693336,122.334494167278,0.306449318646521,11.2225510950724,245.592861330799,103.915409543128,115.725380253128,117.315796410982,68.8488027996059,322.914769864102,1616.53645046335,169.999104475719,923.518094867425,-39.8814124601454
0.000730605348164414,0.686850723569305,0.102289260941379,0.473044818869632,1.34000788704067,0.000102682776980769,0.00105253191799043,0.00274376345300484,8.88759468725429e-05,0.0285510065017985,60.3905241944986,120.743641780866,0.309842893516263,13.0190612253409,260.114858287276,78.4337756769314,118.245843747519,120.834888016189,65.2249051144813,347.673192953228,1439.89254482922,239.163904635847,1908.21661129969,-38.0956118865979
0.000800833371493768,0.697194509707587,0.128420906244849,0.68214956903111,1.32208736727654,7.62465344978544e-05,0.00105688362603309,0.00168275986680786,5.92342287485463e-05,0.0298790551253031,67.404874113959,111.450453459539,0.418466205635942,16.1392224702931,265.588292316958,79.1414691874414,158.726829475779,167.551988103987,88.144704898725,507.625791536611,2601.6595201692,431.370517015765,1869.74684627603,-38.8284873616102
0.000771298408357236,0.657985377044782,0.13167644694375,0.536704255805883,1.36671644275782,5.49906956749812e-05,0.000716452951503664,0.00146178532398634,4.77190750780248e-05,0.0284712115515268,64.2855423552178,112.849907625865,0.445933978492832,14.3598097065272,259.776761728259,75.5956893582668,192.558973656491,196.646648421644,106.915530147956,607.954643398881,1960.16269652416,467.388484469648,1965.58697985901,-40.1615192101541
0.000583797822790351,0.642152722760708,0.0980955439943904,0.681455576741875,1.40400511740886,4.22827101999362e-05,0.000937729243531793,0.00104028331709814,3.10329743348314e-05,0.0306027481173966,73.7795831238719,118.267713211247,0.489383733752441,14.8506494620014,256.688984812311,59.0695276508737,232.569529852143,238.167571709386,140.273537197889,623.463249738841,1067.8073814883,750.523468055901,2446.82725954763,-40.6207572920712
0.00074492428962225,0.655468040184136,0.185932975821729,0.778823375545017,1.32383097615273,3.95564567041598e-05,0.000677102868741757,0.00131663767472513,3.81102369768397e-05,0.0320543069796901,75.0641535796551,114.716314293384,0.488985774467176,12.9479287431452,261.339392091499,68.5506515992202,220.564132047857,225.540616588876,120.733481306192,765.859005931513,1277.97089302602,623.35084803163,2053.82456908984,-37.5422684838782
0.000326916976914174,0.669425652721775,0.266527956472856,0.884943114762138,1.26096716458545,3.60461827405744e-05,0.000531811854518365,0.00111778272914075,5.14018836867063e-05,0.0348326276027569,62.0271508097866,116.363311022981,0.445568270433562,12.9341839265248,251.831386644381,62.4351521874469,174.730787043395,147.997483784332,89.0505948004605,668.895742972626,990.487577630028,634.695642566641,1064.55822884293,-39.0158581250944
0.000198150976948824,0.630733358434948,0.270609018998921,0.761985204431128,1.26001621477666,5.98853438385645e-05,0.000321928038637429,0.00127347331856032,3.89263241808643e-05,0.0363239956329652,78.2979476562135,111.744235177897,0.444833184926904,14.1824899553161,263.365987815568,53.1290177348223,225.971697811378,196.670342037963,107.679151474442,761.039156070611,1034.1690754246,701.478445751993,837.938502882792,-39.6356245538639
0.000140085566361925,0.607915169829795,0.3743086953356,0.825690926797171,1.26392763107156,8.01951178546783e-05,0.000409693454441929,0.00233581899886534,1.8675738170588e-05,0.0367114376145486,90.6196583258181,115.094507999776,0.49011615950776,13.2250848393608,254.550317014031,73.3369840687673,260.251462955288,208.788089567979,148.205614413561,1225.86314685743,795.55120933072,641.910450782399,1376.34223190779,-36.7611470763397
0.000217261491078021,0.616411394408651,0.378708912702187,0.849647782750417,1.18839463567043,4.53890493331633e-05,0.000371726579679981,0.0021128129044264,3.2718357479807e-05,0.0372436142656731,94.8510003985895,111.216847507729,0.496891729791723,14.2230365805905,253.497792885385,75.5485787695861,227.463399953707,211.974093781991,106.34019823783,990.429310938611,811.893923279755,625.236718686786,1363.31270187818,-38.2491294249327
0.000198105084426452,0.621913226659272,0.380788195519745,0.847714086244303,1.28871143082332,3.3717920921335e-05,0.000456982847356413,0.00147867282737358,3.59577077810452e-05,0.035556477378732,97.727723544097,111.43041219872,0.405124974540908,13.7803075140021,253.956124699385,67.7585797063268,251.328280144279,163.09471327778,146.476885043993,1158.92274806492,935.668057050258,856.716779099657,780.426975052895,-38.053128097873
9.17708954335063e-05,0.637331619714991,0.441566019204663,0.985793917813227,1.23881225895651,3.56690473750851e-05,0.00026872469052857,0.00123942207360817,2.01537250906627e-05,0.0308614177220193,93.5923167399692,122.08409154858,0.476339642720897,13.238349087198,249.863337989031,73.7260437656515,231.442002819192,157.867537804646,129.064081782541,824.918379693622,725.66241527864,966.575859898805,658.760617376457,-37.1508183196218
6.23983116044886e-05,0.644326318993293,0.459142024467545,0.88341344567582,1.29317578484155,3.96898826616669e-05,0.000383460377390536,0.00118707361413995,1.93839236388408e-05,0.0331012370807497,93.3521130484363,105.843375215505,0.440942245104483,11.2223618538482,253.632632311634,72.4964922016869,260.779185278749,145.402411883996,141.169369313403,815.629610633033,903.250553414237,922.45205511938,644.844728365974,-40.5013913469331
9.49197461541692e-05,0.674087474966248,0.318915358508482,0.710881556020323,1.3355913071376,5.97888231897842e-05,0.000591351743390961,0.000998205244368974,6.35733545807358e-05,0.0299288148514683,99.6838733161308,114.128611971335,0.398502565493104,13.0923124415824,250.858063327876,70.8540935472273,217.356496836957,135.269484171961,122.129922663393,523.860940064196,678.151973441665,856.561818724313,824.530404610852,-39.3102539452597
0.000127780070624276,0.655694331532566,0.178158720103455,0.524914906777,1.35629295724972,8.87601599071544e-05,0.000624055878349551,0.000430119786758757,8.3678068431167e-05,0.0327900438702529,86.9522751695209,115.819989238416,0.453330390778216,11.4191409619506,256.053985055341,74.8225727637616,224.734730012452,206.394297745955,126.858367191864,595.354883125695,1048.76398430655,1631.04872723977,979.366142798687,-36.271998570951
0.000214205989296774,0.644964345221776,0.155651302304144,0.707490510623552,1.36601604479234,9.46338812790238e-05,0.000648295026550351,0.000436813040616367,0.000157516763251842,0.0314327911819595,98.46544890777,114.505826265785,0.441654851271391,10.5118374869688,264.547399248691,74.4333088224266,237.628505999003,222.909841724795,134.223421361243,770.386016683496,1097.58273587287,1614.51884736997,1826.65538283145,-36.9997681265669
0.000222914083705342,0.633817710099455,0.164571939913713,0.778522913386003,1.40490640848144,8.52469608189179e-05,0.00073139734057919,0.000442208000033689,0.000218638152983642,0.0310205388799831,97.9829867881729,113.289871922232,0.492893607556584,10.1781949720406,270.662983803444,72.3147052985859,281.051167899718,257.142372046738,167.256796801162,749.276536809554,811.298361911275,1697.27996243357,926.287539383444,-39.8253766627014
0.000136747058319995,0.655225574612915,0.13574806604946,0.812410927160229,1.38830714568137,6.79863793475042e-05,0.000751670293200049,0.000537727620130314,0.000126818499818553,0.0321166094839985,90.9882791643587,112.334220040001,0.441774564976581,13.0004533058467,282.238484171549,64.2742273408336,244.242799421163,214.520207898886,125.450908930853,930.73104116327,477.716499142719,1771.28390179445,886.256702079604,-39.7159407389146
0.00011448733471676,0.626482186019213,0.181227987683192,0.875751238039121,1.39008590139982,6.3920951032433e-05,0.000507108377605173,0.000529071115274552,5.19151557168109e-05,0.0334578284636667,89.4072117098856,114.621461095325,0.468242319452015,14.2067253808145,260.970452880294,74.2837683574716,261.745048208902,223.508252189666,142.376028920353,1055.64070319187,493.652696036631,1826.8847909744,835.976259050771,-37.2527960881603
0.000122255036402124,0.599319264570708,0.200967614827561,0.750244783909449,1.39053238193093,9.66884672381156e-05,0.000529827722496628,0.000392497580887985,9.42998094477842e-05,0.0392100101817636,83.7591690077053,121.893330502497,0.476651038505513,12.1898109513767,263.388513164006,75.3153821429061,274.393173457498,216.936834974764,142.746340860664,874.925417349029,554.655371704203,1653.57062723338,934.57767653188,-40.3033876781768
0.000166386744996745,0.667146644081671,0.205527123276745,0.757111745761723,1.30184681510836,8.09403431158919e-05,0.000464277273039253,0.000437200049454624,0.00015641487518989,0.0414144872633777,85.2686376471987,108.141863479989,0.48866870722685,13.9457993691926,269.318818809011,70.0825390500108,231.929427128092,204.996292523988,108.159985645148,695.876725221181,644.113262063847,1300.59169576744,663.359505097831,-38.8975686031181
0.000169346621353507,0.651658757182119,0.244505349834529,0.711186360924589,1.37221634970374,9.06713004295869e-05,0.000485104149936223,0.000526341673008633,0.000107439834534413,0.0412787315459916,80.1064656559419,114.312504868898,0.427613342676464,10.7503149304126,267.65471208968,67.0910475479637,240.055095361177,172.957193270795,128.366137161147,706.188132103524,884.795434988848,1281.61573787384,1255.95277080978,-39.2193801648909
0.000268214521100013,0.65366959004247,0.290584713098764,0.691437173164323,1.33305300541363,0.00011583464838843,0.000311801485891054,0.00045537859519864,7.66624381975065e-05,0.0473823552023974,82.9061965018369,115.992704037463,0.429870771766473,12.0508861863236,263.56365598366,59.7228930546166,233.319931930976,165.500699437369,121.953636620573,776.114234217796,1747.04457207661,1087.80627665742,1716.7030498957,-39.4142154366979
0.0003378935074644,0.664934505700934,0.225396718375432,0.710323754728235,1.31457267609801,9.13431587118098e-05,0.000309109676405967,0.000329387976170819,7.5704951939203e-05,0.0465862720992496,79.8236325046966,119.125140364804,0.473829299897472,13.5520658100623,269.813226952878,72.1091495961628,219.872500589273,219.2053872416,124.523547700832,931.0011766694,1896.71726848622,1329.95538712378,1926.57481190989,-36.9683484515942
0.000132242336286561,0.686184268622615,0.197222925666793,0.569795373696118,1.34443730576592,7.9201918199625e-05,0.00028113266641493,0.000515814238578024,0.000106995935777523,0.0467130593222621,75.2158856606396,117.715268489348,0.494236386039037,13.2895174338792,251.807883285459,64.474214711677,201.220937687373,194.240698815891,123.078775112146,977.410728855,2834.88682869894,1223.94795662765,2076.98784327813,-39.4896498870628
0.000147768669056155,0.687043599003982,0.206574957198321,0.465193029470828,1.45965815423836,6.67424750833803e-05,0.000285203912798599,0.000416212950858552,8.66481531542441e-05,0.0433631828983941,86.9811476999953,121.229077123883,0.428603445235943,11.8299181893404,264.418217130667,59.6664498957198,231.010459583306,155.081731396677,138.066066950383,989.56838979896,2908.08308058613,1189.36931168121,1008.95392027037,-40.8384081804597
0.000161256055778963,0.679908712222061,0.23476243415885,0.423937597167517,1.33279455771951,5.11073652147296e-05,0.000280536749940643,0.000331292983081501,0.000142836803735914,0.0369762115142883,99.8740809189598,116.028261574343,0.408529403970599,10.1727889317831,263.246392864283,42.4472691687863,211.444307857065,167.122855813815,110.956250609657,697.895391468012,5359.97443801788,1595.07946652321,1231.06849073033,-41.9152046262173
0.000137151928763342,0.690591749151708,0.174617179898994,0.455792551450273,1.42946652710635,5.93011480864675e-05,0.000293629506878766,0.000378539477680321,0.000121084353886534,0.0375170432591789,94.523813096905,117.195400212756,0.451440127724243,10.3511291994966,261.666119645724,48.8984920176219,228.760748726291,176.101273698604,124.364143399849,561.256977556168,5429.96496388106,1051.44200710199,1529.802898702,-42.3353265916763
0.000177989923521322,0.674600098286777,0.128753539676074,0.500447004988535,1.36187427467462,4.49124495512393e-05,0.000298712808650581,0.000346875167434224,5.87295065425214e-05,0.0385082858807946,88.2695998403923,115.154557791122,0.475067013698623,10.0298563718381,267.181375427308,59.2632615125685,216.884056374127,221.042738255069,112.629445410169,672.26936168171,3175.47467886011,1128.80822285749,2682.50919866386,-43.293060347942
0.000120324769380576,0.691694616259615,0.097684111165353,0.726547897280912,1.47634999207287,3.07285334215805e-05,0.000328561272477908,0.000597055260636385,1.63956522788379e-05,0.037239636276483,98.8302529942029,119.338403495143,0.461444495161497,10.3360046299569,259.272124030932,62.4762916440376,230.910799750492,217.483384842616,142.664259193257,775.116742712509,4665.32615109731,1094.05587349966,2599.95191257235,-39.4146895634768
6.83735771163489e-05,0.68203612221796,0.089153135725601,0.695709405010378,1.49226486269604,2.8520104123305e-05,0.000326276101259324,0.000378947840647052,2.74249900271109e-05,0.0335346959040334,98.0724972884153,113.2672655441,0.449529094069696,10.0935252391063,267.816186405318,57.0772361288216,248.47826409612,189.735565306165,127.284516268649,859.840752779232,4624.4041849103,1260.83430853626,1582.11715334291,-43.4252270865254
5.4939692196872e-05,0.667572530754585,0.0826981732082556,0.446430671544302,1.39554933342732,3.81759366217003e-05,0.000301758653940568,0.000349102883881975,3.59674350220223e-05,0.0361229514535347,98.5757698059016,115.20180627629,0.481137282642606,10.3518216887095,264.865567506879,72.9046636800224,239.018227920256,245.831230549815,127.947880561884,767.43308408338,5221.55623425932,1741.36925914518,1401.94290394485,-37.2285528327615
5.65353658923918e-05,0.673815081065786,0.083239471445178,0.451066667539363,1.38521900938822,3.56106948621107e-05,0.000292809515964431,0.000369171961269461,4.32381390024207e-05,0.0368426004536313,74.6795790039129,116.000650350853,0.443422081505871,10.7439372022452,263.489673662206,71.1500688297376,195.683794462945,205.092375564244,108.165522562883,792.687321283353,3894.77543199197,1520.78295117928,1216.71340365563,-36.5342456226767
7.91981134136428e-05,0.692858861364995,0.0883456959382372,0.367396760182928,1.37525776261807,3.75625835384314e-05,0.00031470287308822,0.000268538289898344,4.59602342389466e-05,0.0391877918735483,77.718626895733,124.230385677869,0.4134348872977,13.2681960159757,260.306586853633,77.0512163261454,163.661883398725,180.605905169078,99.0955884631234,907.116948011475,5368.1772465936,1771.49848750217,1612.87354965656,-37.4398860550432
3.78715560501736e-05,0.694215982297721,0.103309168753262,0.292586932544412,1.37455642760486,4.78161299423919e-05,0.000229049319709823,0.000300472627014072,3.74676366639331e-05,0.0398851100523704,65.2034083782788,115.780754812769,0.418980973508183,14.6158811323327,266.253194148091,89.9407811744495,159.653840627682,172.415645108596,93.6020815431269,520.019470137633,5915.2171321164,1302.85721547334,1532.9533361228,-37.4848985413319
6.06869535895285e-05,0.697963987390194,0.129869696273311,0.3137067171188,1.42658933661854,6.56636176171876e-05,0.000287650252883387,0.00022992472592671,5.97737479705144e-05,0.0372247692710424,53.5757717869301,119.951310611197,0.460442296775263,17.2894908878233,245.191481573461,105.489173128246,156.274468919657,144.29355187748,108.085292479767,330.297497403981,4407.39600412913,1626.51076072917,1061.92603838932,-38.3386406584421
5.1444629226863e-05,0.661639969535573,0.0947672333768924,0.408309134323732,1.26352222744041,7.63611588389588e-05,0.000454980063481083,0.000355149228096176,4.28507348817134e-05,0.0379716245971199,49.9498972968799,123.267727464846,0.474917923435444,18.9130381341446,228.731163985505,130.882647772607,127.360616095397,193.892190468478,84.3319271805211,451.431562764739,2526.31459396272,1588.8518447988,1067.32855553626,-36.5192624558692
9.37815967193613e-05,0.66870796024861,0.0583094208685746,0.437150562722453,1.3503973716753,6.75670279898257e-05,0.000685350684051262,0.000224619976620118,8.86430113565076e-05,0.0336162998209628,43.6983097965718,114.437635173159,0.388147268611033,21.022823581884,243.113240240856,108.909140505142,116.694177127378,140.872780651087,68.6947488787902,425.547476124133,1985.93870878388,1909.1825317921,1126.74566508933,-36.3831508929407
0.000131234746633243,0.688978061591798,0.0433846893852842,0.313327193174554,1.30639158901043,8.69025912634341e-05,0.000554612512158347,0.000121576428632661,8.54698142245626e-05,0.0282525754701529,51.4569621249121,127.082128484245,0.389691509662905,20.3482391543358,239.779584682328,109.829604064137,101.918283495187,141.832361629129,61.2492596434414,441.752693501616,1975.67511591514,1440.07804311601,1637.84041595847,-38.6064346514938
0.000119179941275468,0.694857058898357,0.0541110902957706,0.331647116970129,1.28264429770741,0.000118318238136784,0.000556503664358967,0.000113315730039231,6.96977440812002e-05,0.0277467425073464,51.2597739240688,118.207917173374,0.336975651897564,22.5567609226705,260.353614823066,107.599471653577,96.0068394189639,115.010085332027,49.9101988241398,400.483045129959,1377.14849697039,1623.08015494641,2078.55024558107,-38.011876899275
